CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
MUS,118,American Popular Music,2680,Music,256,142,68,35,46,0,0,0,2,0,0,0,0,0,0,29,"Kamps, Jordan",578,MUS
MUS,118,American Popular Music,2680,Music,27,4,2,0,3,0,0,0,0,0,0,0,0,0,0,1,"Rosenberg, Ruth Emily",37,MUS
MUS,127,Latin American Music,2680,Music,742,100,15,2,0,0,0,0,0,0,20,0,0,0,0,20,"Rodriguez-Barilari, Elbio",899,MUS
MUS,127,Latin American Music,2680,Music,337,138,63,31,47,0,0,0,0,0,0,0,0,0,0,30,"McNally, James Edward",646,MUS
MUS,151,Concert Band,2680,Music,77,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,"Carlson, Nicholas",82,MUS
MUS,153,University Choir,2680,Music,38,12,1,2,0,0,0,0,5,0,0,0,0,0,0,2,"Lewis, Andrew",60,MUS
MUS,154,Chamber Choir,2680,Music,35,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Calisesi Maidens, Liza Marie",39,MUS
MUS,155,Treble Choir,2680,Music,32,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,"Calisesi Maidens, Liza Marie",36,MUS
MUS,156,Pep Band,2680,Music,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stemley, Ronald G",51,MUS
MUS,157,University Orchestras,2680,Music,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Fawkes, Timothy",43,MUS
MUS,159,Jazz Ensemble,2680,Music,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"Madsen, Christopher Aaron",13,MUS
MUS,159,Jazz Ensemble,2680,Music,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Deadman, Randall Carey",12,MUS
MUS,159,Jazz Ensemble,2680,Music,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Baker, Andrew",10,MUS
MUS,170,Keyboard Skills I,2680,Music,14,7,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"Miodragovic, Monika",25,MUS
MUS,181,Instrumental Lessons-30 Min,2680,Music,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,"Lopatka, Daniel R",10,MUS
MUS,201,Theory Of Music III,2680,Music,3,8,6,0,5,0,0,0,0,0,0,0,0,0,0,2,"Tot, Zvonimir",24,MUS
MUS,203,Ear Training III,2680,Music,8,7,2,2,3,0,0,0,0,0,0,0,0,0,0,2,"Tot, Zvonimir",24,MUS
MUS,223,Music Technology,2680,Music,7,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Ingebritsen, Ryan K",15,MUS
MUS,230,History of Western Music I,2680,Music,15,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,"Feller Gumucio, Paul",28,MUS
MUS,231,History of Western Music II,2680,Music,0,6,3,0,4,0,0,0,10,0,0,0,0,0,0,1,"Saunders, Harris S",24,MUS
MUS,240,"Music, Gender and Culture",2680,Music,14,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Rosenberg, Ruth Emily",25,MUS
MUS,290,Foundations of Music Industry,2680,Music,8,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"Difazio, Robert Scott",15,MUS
MUSE,532,Museum Collections,2985,Program in MUSE,11,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Turner-Trujillo, Emma J",15,MUSE
MUSE,543,Writing for Exhibitions,2985,Program in MUSE,11,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,"Matcuk, Matt",17,MUSE
MUSE,545,"Museum Genres, Pract and Inst",2985,Program in MUSE,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,"Lopez Garcia, Maria Eugenia",15,MUSE
MUSE,546,"Memory, Archives, & Justice",2985,Program in MUSE,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,"Lopez Garcia, Maria Eugenia",13,MUSE
NATS,105,Phys Syst Earth and Space Sci,2931,Natural Science,35,27,7,4,1,0,0,0,0,0,0,0,0,0,0,3,"Sit, Stefany",77,NATS
NATS,200,Tutoring in Sci Learning Ctr,2931,Natural Science,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,1,"Liubicich, Danielle",45,NATS
NEUS,501,Foundations of Neuroscience I,2480,Graduate Admin,6,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Gowrishankar, Swetha",12,NEUS
NEUS,595,Neuroscience Journal Club,2480,Graduate Admin,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,"Peters, Christian",21,NEUS
NS,294,Topics in Naval Science,2589,Armed Forces Military Science,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Dugger, John",10,NS
NUEL,244,History Prof Nursing in U.S.,2591,Nursing Administration,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,"Franck, Gwyneth Rhiannon",26,NUEL
NUEL,250,Human Development Life Span,2662,Pop Health Nursing Science,7,28,18,7,6,0,0,0,0,0,1,0,0,0,0,7,"Breitmayer, Bonnie J",74,NUEL
NUEL,250,Human Development Life Span,2662,Pop Health Nursing Science,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tredway, Catherine A",17,NUEL
NUEL,399,Indep Study: Undergraduate,2591,Nursing Administration,1,3,1,0,0,0,0,0,0,0,7,0,0,0,0,2,"Betka, Alisha Annette",14,NUEL
NUEL,510,Instr Desgn/Deliv Nsg Hlth Sci,2462,Biobehavioral Nursing Science,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Krassa, Teresa J",24,NUEL
NUEL,513,Teaching/Learning Synthesis,2462,Biobehavioral Nursing Science,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Krassa, Teresa J",14,NUEL
NUEL,522,Palliative Mgmt Pain/Symptms,2462,Biobehavioral Nursing Science,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Obrecht, Jennifer",16,NUEL
NUEL,524,Soc-cul/Eth Palliative Care,2842,Human Development Nursing Sci,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Obrecht, Jennifer",20,NUEL
NUEL,546,Biometrics/Applied Statistics,2662,Pop Health Nursing Science,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cajita, Maan Isabella",11,NUEL
NUEL,572,Foundations in Global Health,2662,Pop Health Nursing Science,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Singer, Rebecca M",10,NUEL
NUPR,415,Integrated Practicum III,2842,Human Development Nursing Sci,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,"Grubbs, Robin",13,NUPR
NUPR,415,Integrated Practicum III,2842,Human Development Nursing Sci,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,"Osborne, Mary K",37,NUPR
NUPR,416,Integrated Practicum IV,2662,Pop Health Nursing Science,0,0,0,0,0,0,0,0,1,0,0,0,0,30,0,0,"Knake, Terese N",31,NUPR
NUPR,514,School Nursing Internship,2662,Pop Health Nursing Science,22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Shannon, Robin Adair",25,NUPR
NUPR,520,Clinical Synthesis Practi,2842,Human Development Nursing Sci,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jones, Krista Lynn",11,NUPR
NUPR,520,Clinical Synthesis Practi,2842,Human Development Nursing Sci,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Obrecht, Jennifer",82,NUPR
NUPR,522,Clinical Prac Primry Care II,2662,Pop Health Nursing Science,30,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Woroch, Ruth Audrey",33,NUPR
NUPR,539,NP Pract I:Mgmt Hlth/Ill Adult,2462,Biobehavioral Nursing Science,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carlucci, Melissa Ann",14,NUPR
NUPR,551,Prac: hlth maint/ac il ch,2842,Human Development Nursing Sci,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Juliano, Gina M",11,NUPR
NUPR,556,EBP 4,2591,Nursing Administration,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reising, Virginia Anne",14,NUPR
NUPR,556,EBP 4,2591,Nursing Administration,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Diegel-Vacek, Lauren Jeanne",16,NUPR
NUPR,557,EBP 5,2591,Nursing Administration,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reising, Virginia Anne",37,NUPR
NUPR,557,EBP 5,2591,Nursing Administration,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Klima, Carrie",20,NUPR
NUPR,572,Practicum: Hlth Care of Women,2842,Human Development Nursing Sci,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Seibert, Amy Marie",26,NUPR
NUPR,573,Practicum: Birth & the Newborn,2842,Human Development Nursing Sci,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Seibert, Amy Marie",18,NUPR
NURS,204,Professional Nursing 1,2462,Biobehavioral Nursing Science,14,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hovey, Susan L",37,NURS
NURS,204,Professional Nursing 1,2462,Biobehavioral Nursing Science,30,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kent, Denise Anne",112,NURS
NURS,204,Professional Nursing 1,2462,Biobehavioral Nursing Science,0,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"Krassa, Teresa J",64,NURS
NURS,212,Hlth Assessment /Communication,2462,Biobehavioral Nursing Science,6,43,10,0,9,0,0,0,0,0,0,0,0,0,0,0,"Krassa, Teresa J",68,NURS
NURS,212,Hlth Assessment /Communication,2462,Biobehavioral Nursing Science,5,25,1,5,0,0,0,0,0,0,0,0,0,0,0,1,"Scoggins, Lorna Jean Bloome",37,NURS
NURS,212,Hlth Assessment /Communication,2462,Biobehavioral Nursing Science,89,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King, Maripat",112,NURS
NURS,212,Hlth Assessment /Communication,2462,Biobehavioral Nursing Science,59,33,8,5,0,0,0,0,2,0,0,0,0,0,0,4,Grad Asst,111,NURS
NURS,221,Foundations-Nursing Practice,2462,Biobehavioral Nursing Science,0,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,"McPherson, Sara Elisabeth",18,NURS
NURS,221,Foundations-Nursing Practice,2462,Biobehavioral Nursing Science,55,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Salievska, Afrodita",116,NURS
NURS,221,Foundations-Nursing Practice,2462,Biobehavioral Nursing Science,11,38,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Leipold, Catherine",64,NURS
NURS,221,Foundations-Nursing Practice,2462,Biobehavioral Nursing Science,0,15,1,2,2,0,0,0,0,0,0,0,0,0,0,0,"Urish, Haley Lafern",20,NURS
NURS,223,Patho/Pharm 1,2462,Biobehavioral Nursing Science,1,32,29,11,1,0,0,0,0,0,0,0,0,0,0,0,"Leipold, Catherine",74,NURS
NURS,223,Patho/Pharm 1,2462,Biobehavioral Nursing Science,1,9,7,3,0,0,0,0,0,0,1,0,0,0,0,1,"Sarginson, Dawn R",22,NURS
NURS,223,Patho/Pharm 1,2462,Biobehavioral Nursing Science,1,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,"Breen, Katherine Marie",19,NURS
NURS,223,Patho/Pharm 1,2462,Biobehavioral Nursing Science,36,47,26,10,1,0,0,0,0,0,0,0,0,0,0,3,"Schwind, Julie Ann",123,NURS
NURS,232,Professional Nursing,2591,Nursing Administration,106,18,1,1,0,0,0,0,1,0,0,0,0,0,0,1,Grad Asst,128,NURS
NURS,304,Professional Nursing 3,2462,Biobehavioral Nursing Science,64,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lockwood, Mark B",76,NURS
NURS,304,Professional Nursing 3,2462,Biobehavioral Nursing Science,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Williams, Jeffery L",43,NURS
NURS,304,Professional Nursing 3,2462,Biobehavioral Nursing Science,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wendler, Mary Cecilia",33,NURS
NURS,312,Research and Statistics,2591,Nursing Administration,55,8,8,0,2,0,0,0,0,0,0,0,0,0,0,3,Grad Asst,76,NURS
NURS,316,Nursing Informatics,2591,Nursing Administration,47,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Grad Asst,62,NURS
NURS,331,Childbearing Women & Families,2842,Human Development Nursing Sci,16,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hall, Emma Catherine",39,NURS
NURS,331,Childbearing Women & Families,2842,Human Development Nursing Sci,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Smith, Pamela Chase",23,NURS
NURS,331,Childbearing Women & Families,2842,Human Development Nursing Sci,3,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,"Woods, Rachel Ann",19,NURS
NURS,332,Caring Theory Prof Nrsg Prac,2591,Nursing Administration,49,16,4,0,0,0,0,0,1,0,0,0,0,0,0,3,Grad Asst,73,NURS
NURS,341,Care of Children & Families,2842,Human Development Nursing Sci,4,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Spangler, Nicole Ann",20,NURS
NURS,341,Care of Children & Families,2842,Human Development Nursing Sci,15,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arndt, Rebecca J",39,NURS
NURS,341,Care of Children & Families,2842,Human Development Nursing Sci,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Parlier, Simone",15,NURS
NURS,352,Population Focused Nursing,2591,Nursing Administration,27,5,3,0,2,0,0,0,1,0,0,0,0,0,0,2,Grad Asst,40,NURS
NURS,361,Nursing Care of Populations,2662,Pop Health Nursing Science,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sperry, Amanda Susanne",20,NURS
NURS,361,Nursing Care of Populations,2662,Pop Health Nursing Science,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tracy, Susan",15,NURS
NURS,361,Nursing Care of Populations,2662,Pop Health Nursing Science,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madura, Karen Janet",37,NURS
NURS,362,Nursing Health Promotion,2591,Nursing Administration,36,14,1,0,1,0,0,0,1,0,3,0,0,0,0,6,Grad Asst,62,NURS
NURS,371,Acute Care Nursing & Care Mgmt,2462,Biobehavioral Nursing Science,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Morris, Kathleen Ann",18,NURS
NURS,371,Acute Care Nursing & Care Mgmt,2462,Biobehavioral Nursing Science,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carter, Alisha",23,NURS
NURS,371,Acute Care Nursing & Care Mgmt,2462,Biobehavioral Nursing Science,10,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Castro, Helen Johanna",37,NURS
NURS,372,Leadership & Mgmnt in Nrsg,2591,Nursing Administration,38,18,9,2,1,0,0,0,0,0,0,0,0,0,0,5,Grad Asst,73,NURS
NURS,377,Integrative Practice Exp,2462,Biobehavioral Nursing Science,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Betka, Alisha Annette",43,NURS
NURS,377,Integrative Practice Exp,2462,Biobehavioral Nursing Science,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Breen, Katherine Marie",33,NURS
NURS,377,Integrative Practice Exp,2462,Biobehavioral Nursing Science,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vanderzwan, Kathryn Julia",76,NURS
NURS,397,Issues in Nursing Practice,2591,Nursing Administration,35,12,5,1,0,0,0,0,0,0,0,0,0,0,0,2,Grad Asst,55,NURS
NURS,403,"Cultr Fluency, Comm, & Ethics",2662,Pop Health Nursing Science,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grubbs, Robin",10,NURS
NURS,403,"Cultr Fluency, Comm, & Ethics",2662,Pop Health Nursing Science,61,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Gorman, Geraldine",64,NURS
NURS,406,IHC: Community,2662,Pop Health Nursing Science,28,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Singer, Rebecca M",31,NURS
NURS,412,IHC: Wmn/Chldrn/Family,2842,Human Development Nursing Sci,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Spangler, Nicole Ann",13,NURS
NURS,412,IHC: Wmn/Chldrn/Family,2842,Human Development Nursing Sci,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ricca, Paige Quigley",37,NURS
NURS,421,Pathophysiology,2462,Biobehavioral Nursing Science,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Williams, Jeffery L",10,NURS
NURS,421,Pathophysiology,2462,Biobehavioral Nursing Science,18,24,12,7,2,0,0,0,0,0,0,0,0,0,0,1,"Calik, Michael William",64,NURS
NURS,511,Epidemiology & Statistics,2662,Pop Health Nursing Science,51,49,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"Eldeirawi, Kamal",103,NURS
NURS,515,EBP 1,2842,Human Development Nursing Sci,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Abboud, Sarah",99,NURS
NURS,516,EBP 2,2462,Biobehavioral Nursing Science,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rugen, Kathryn Wirtz",24,NURS
NURS,517,Leadership & Policy,2842,Human Development Nursing Sci,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gampetro, Pamela J",30,NURS
NURS,518,Quality & Safety,2662,Pop Health Nursing Science,117,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Kirkbride, Geri L",120,NURS
NURS,519,Hlth Equity & Soc Determinants,2662,Pop Health Nursing Science,98,8,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Bostwick, Wendy Beth",109,NURS
NURS,531,Pharmacotherapeutics,2462,Biobehavioral Nursing Science,29,45,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Vuckovic, Karen Mary",78,NURS
NURS,532,Comp Hlth Asmnt Adv Nrsng Prac,2662,Pop Health Nursing Science,42,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pierre, Natacha G",62,NURS
NURS,533,Appld Pharmacotherapeutics APN,2591,Nursing Administration,9,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Fitz, Sarah",22,NURS
NURS,533,Appld Pharmacotherapeutics APN,2591,Nursing Administration,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Walsh, Susan",17,NURS
NURS,534,Advanced Physiology,2462,Biobehavioral Nursing Science,35,24,8,1,0,0,0,0,0,0,0,0,0,0,0,1,"Quinn, Lauretta T",69,NURS
NURS,535,Advanced Pathophysiology,2842,Human Development Nursing Sci,78,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Koenig, Mary Dawn",87,NURS
NURS,540,APN Issues and Policy,2662,Pop Health Nursing Science,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Roeschley-Park, Summer Lea",31,NURS
NURS,542,Health Promotion Theories,2662,Pop Health Nursing Science,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Johnson, Amy Jo",48,NURS
NURS,553,Strategic & Financial Planning,2662,Pop Health Nursing Science,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Vortman, Rebecca Kathleen",61,NURS
NURS,555,EBP 3,2662,Pop Health Nursing Science,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Durham, Marianne Lawler",47,NURS
NURS,566,Dev Literature Reviews,2591,Nursing Administration,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lofton, Saria",10,NURS
NURS,570,Philosophy of Sci Hlth Rsrch,2462,Biobehavioral Nursing Science,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Martyn-Nemeth, Pamela",11,NURS
NUSP,512,Ed Perspectives/School Ns,2662,Pop Health Nursing Science,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Madura, Karen Janet",36,NUSP
NUSP,513,School Nsg Theory/Trends,2662,Pop Health Nursing Science,26,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shannon, Robin Adair",36,NUSP
NUSP,516,Hlth Mgmt Primary Care II,2662,Pop Health Nursing Science,19,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Roeschley-Park, Summer Lea",29,NUSP
NUSP,526,C/A Mental Hlth Assess & Inter,2662,Pop Health Nursing Science,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Murphy, Sean P",16,NUSP
NUSP,527,Ment Hlth Assess Acute & Chron,2662,Pop Health Nursing Science,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kordzikowski, Mitchell Lee",13,NUSP
NUSP,534,Mgt I: Adult-Gero NP AC & PC,2462,Biobehavioral Nursing Science,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Burt, Leah Susanne",22,NUSP
NUSP,542,Finan Mgmt & Budget Planning,2662,Pop Health Nursing Science,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stogis, Sheryl L.",13,NUSP
NUSP,543,HR & Org Behavior,2662,Pop Health Nursing Science,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stogis, Sheryl L.",15,NUSP
NUSP,548,Bio Basis Wmn Hlth/Perinatl I,2842,Human Development Nursing Sci,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Koenig, Mary Dawn",12,NUSP
NUSP,550,Issues:Rsrch&Pract Wmn's Hlth,2842,Human Development Nursing Sci,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liese, Kylea Laina",25,NUSP
NUSP,554,Mgmt acute/chr cond child,2842,Human Development Nursing Sci,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Walsh, Susan",17,NUSP
NUSP,555,Health Care of Women I,2842,Human Development Nursing Sci,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Adlam, Kirby Jordana",15,NUSP
NUSP,557,Health Care of Women III,2842,Human Development Nursing Sci,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pearson, Pamela",25,NUSP
OMDS,615,Anesthesia & Pain Control,2319,Oral Medicine and Diag Sci,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,"Bosack, Robert C",16,OMDS
OMDS,623,Temporomandibular Disorders,2757,Oral and Maxillofacial Surgery,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,"Sahni, Jasjot Kaur",20,OMDS
ORTD,524,Craniofacial Anomalies I,2978,Orthodontics,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nicholas, Christina Lynne",17,ORTD
ORTD,595,Seminar in Orthodontics,2978,Orthodontics,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,"Oubaidin, Maysaa",24,ORTD
OSCI,560,Regulation Dental Healthcare,2758,Dentistry Administration,8,2,0,0,0,0,0,0,27,0,0,0,0,0,0,1,"Le Hew, Charles W",38,OSCI
OSCI,561,Molecular Basis Oral Diseases,2758,Dentistry Administration,12,19,6,0,0,0,0,0,0,0,0,0,0,0,0,1,"Wu, Christine Da-Ruh",38,OSCI
OSCI,564,Interdisciplinary Research Sem,2758,Dentistry Administration,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,"Miller, Steven",66,OSCI
OSCI,595,Oral Science Research Seminar,2758,Dentistry Administration,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Crowe, David Lee",10,OSCI
OSCI,598,Master's Thesis Research,2758,Dentistry Administration,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Avenetti, David",10,OSCI
OT,522,Funct Movement & Mobility,2725,Occupational Therapy,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hansen, Piper Elaine",46,OT
OT,523,Cog & Perceptn in Action,2725,Occupational Therapy,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stoffel, Ashley",45,OT
OT,535,Synthesis II,2725,Occupational Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,"Lee, Jenica",45,OT
OT,538,Intro Advanced Practice in OT,2725,Occupational Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,"Arias, Dalmina Lisette",46,OT
OT,553,Program Evaluation,2725,Occupational Therapy,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Suarez-Balcazar, Yolanda",10,OT
OT,564,Leadership and Mgmt in OT,2725,Occupational Therapy,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Januszewski, Celeste Ann",46,OT
OT,568,Curriculum Design,2725,Occupational Therapy,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Hammel, Joy M",15,OT
OT,590,Proseminar in OT,2725,Occupational Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Hammel, Joy M",18,OT
OT,595,Seminar in OT,2725,Occupational Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,"Peterson, Elizabeth Walker",44,OT
OT,600,Intro Therapy Knowledge&Skills,2725,Occupational Therapy,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arias, Dalmina Lisette",40,OT
OT,601,Communication & Relationships,2725,Occupational Therapy,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lee, Jenica",40,OT
OT,602,Client-Centered Practice,2725,Occupational Therapy,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Khetani, Mary A",40,OT
OT,603,Occupational Development,2725,Occupational Therapy,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stoffel, Ashley",40,OT
OT,604,Fieldwork Level I-A,2725,Occupational Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,"Thomure, Anderson R",40,OT
OT,605,Prof Development& Leadership I,2725,Occupational Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,"Vandenend, Toni",40,OT
OT,607,Research Foundations I,2725,Occupational Therapy,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mirza, Mansha Parven",40,OT
PA,401,Foundations of Public Service,2694,"Pub Policy, Mgmt, & Analytics",29,3,1,0,2,0,0,0,1,0,0,0,0,0,0,3,"Brown, Lawrence Allen",39,PA
PA,402,Principles of Data Analysis,2694,"Pub Policy, Mgmt, & Analytics",25,9,2,0,1,0,0,0,1,0,0,0,0,0,0,6,"Holbrook, Allyson L.",44,PA
PA,403,Economics for Mgmt and Policy,2694,"Pub Policy, Mgmt, & Analytics",4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"Wu, Yonghong",10,PA
PA,422,Project Management,2694,"Pub Policy, Mgmt, & Analytics",20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Gawel, Jeffrey",25,PA
PA,433,Data Management,2694,"Pub Policy, Mgmt, & Analytics",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Gawel, Jeffrey",19,PA
PA,434,Data Analytics,2694,"Pub Policy, Mgmt, & Analytics",12,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,"Fusi, Federica",17,PA
PA,504,Financial Mgmt and Budgeting,2694,"Pub Policy, Mgmt, & Analytics",9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,3,"Merriman, David F",27,PA
PA,510,Org Theory& Behvr PA Resrch,2694,"Pub Policy, Mgmt, & Analytics",4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Thompson, James R",10,PA
