CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
NURS,397,Issues in Nursing Practice,2662,Pop Health Nursing Science,35,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Krassa, Teresa J",59,NURS
NURS,397,Issues in Nursing Practice,2662,Pop Health Nursing Science,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,13,NURS
NURS,397,Issues in Nursing Practice,2662,Pop Health Nursing Science,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Potts, Lisa Ann",14,NURS
NURS,404,IHC: Concepts/Skills,2462,Biobehavioral Nursing Science,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Moe, Catherine S",16,NURS
NURS,404,IHC: Concepts/Skills,2462,Biobehavioral Nursing Science,36,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Salievska, Afrodita",54,NURS
NURS,406,IHC: Community,2662,Pop Health Nursing Science,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gorman, Geraldine",46,NURS
NURS,406,IHC: Community,2662,Pop Health Nursing Science,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jones, Krista Lynn",13,NURS
NURS,422,Pharmacology,2462,Biobehavioral Nursing Science,21,25,5,2,0,0,0,0,0,0,0,0,0,0,0,2,"Kumar, Neil Rakesh",55,NURS
NURS,422,Pharmacology,2462,Biobehavioral Nursing Science,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mills, Jean L",16,NURS
NURS,511,Epidemiology & Statistics,2662,Pop Health Nursing Science,60,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Eldeirawi, Kamal",104,NURS
NURS,515,EBP 1,2842,Human Development Nursing Sci,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bell, Aleeca Faith",23,NURS
NURS,515,EBP 1,2842,Human Development Nursing Sci,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Koenig, Mary Dawn",23,NURS
NURS,515,EBP 1,2842,Human Development Nursing Sci,15,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,"Vonderheid, Susan Catherine",34,NURS
NURS,515,EBP 1,2842,Human Development Nursing Sci,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Savage, Teresa A",27,NURS
NURS,516,EBP 2,2462,Biobehavioral Nursing Science,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reese, Cynthia Elliott",17,NURS
NURS,516,EBP 2,2462,Biobehavioral Nursing Science,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ryan, Catherine",25,NURS
NURS,518,Quality & Safety,2662,Pop Health Nursing Science,73,66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Kirkbride, Geri L",140,NURS
NURS,519,Hlth Equity & Soc Determinants,2662,Pop Health Nursing Science,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hardy, Elaine C",34,NURS
NURS,531,Pharmacotherapeutics,2462,Biobehavioral Nursing Science,39,52,3,0,0,0,0,0,0,0,0,0,0,0,0,6,"Vuckovic, Karen Mary",100,NURS
NURS,532,Comp Hlth Asmnt Adv Nrsng Prac,2662,Pop Health Nursing Science,12,17,1,0,0,0,0,0,2,0,0,0,0,0,0,0,"Maloney, Alicia Russell",32,NURS
NURS,534,Advanced Physiology,2462,Biobehavioral Nursing Science,15,35,10,3,0,0,0,0,0,0,0,0,0,0,0,7,"Quinn, Lauretta T",70,NURS
NURS,535,Adv Pathophys Lifespan,2842,Human Development Nursing Sci,45,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"DeCocker, Karen Ann",137,NURS
NURS,541,Nurs Info Systems & Technology,2662,Pop Health Nursing Science,27,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Banks, Kayla Marie",37,NURS
NURS,542,Health Promotion Theories,2662,Pop Health Nursing Science,39,17,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"Sparbel, Kathleen J",59,NURS
NURS,553,Strategic & Financial Planning,2662,Pop Health Nursing Science,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stogis, Sheryl L.",32,NURS
NURS,555,EBP 3,2662,Pop Health Nursing Science,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,"Durham, Marianne Lawler",40,NURS
NUSP,512,Ed Perspectives/School Ns,2662,Pop Health Nursing Science,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shannon, Robin Adair",15,NUSP
NUSP,513,School Nsg Theory/Trends,2662,Pop Health Nursing Science,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shannon, Robin Adair",15,NUSP
NUSP,515,Hlth Mgmnt Primary Care I,2662,Pop Health Nursing Science,29,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Calvin, Donna",43,NUSP
NUSP,517,Hlth Mgmt Primry Care III,2662,Pop Health Nursing Science,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bockwoldt, Denise Ann",54,NUSP
NUSP,534,Mgt Hlth-I: Adv Pra Adult-Gero,2462,Biobehavioral Nursing Science,3,30,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Gruss, Valerie A",36,NUSP
NUSP,553,Prim Care Inf/Chld/Adl,2842,Human Development Nursing Sci,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mead, Linnea J",19,NUSP
NUSP,556,Health Care of Women II,2842,Human Development Nursing Sci,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gabzdyl, Elizabeth",14,NUSP
NUSP,559,Dimens Midwifery&Wmn Hlth Prac,2842,Human Development Nursing Sci,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hinthorne, Summer Alyssa",22,NUSP
NUSP,590,Fam-Foc Hlth Mgmt Prim Care,2662,Pop Health Nursing Science,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davis, Judy A",23,NUSP
OMDS,615,Anesthesia & Pain Control,2319,Oral Medicine and Diag Sci,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,"Messieha, Zakaria S",22,OMDS
ORTD,525,Craniofacial Anomalies II,2978,Orthodontics,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kusnoto, Budi",18,ORTD
ORTD,595,Seminar in Orthodontics,2978,Orthodontics,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,"Kusnoto, Budi",27,ORTD
ORTD,667,Ortho-Perio Relationships,2978,Orthodontics,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,"Kusnoto, Budi",14,ORTD
OSCI,504,Advanced Dental Materials,2758,Dentistry Administration,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,"Campbell, Stephen D",15,OSCI
OSCI,594,Research Protocol,2758,Dentistry Administration,2,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,"Le Hew, Charles W",23,OSCI
OSCI,598,Master's Thesis Research,2758,Dentistry Administration,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,"Watanabe, Keiko",11,OSCI
OSCI,598,Master's Thesis Research,2758,Dentistry Administration,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,0,"Kusnoto, Budi",18,OSCI
OT,511,Occup Perform in Children,2725,Occupational Therapy,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stoffel, Ashley",45,OT
OT,512,Human Structure/Function,2725,Occupational Therapy,21,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fischer, Heidi Christine",45,OT
OT,516,Psychosoc Aspect of Occ Perf,2725,Occupational Therapy,40,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Januszewski, Celeste",45,OT
OT,519,Fieldwork Level IA,2725,Occupational Therapy,0,0,0,0,0,0,0,0,1,0,0,0,0,44,0,0,"Januszewski, Celeste",45,OT
OT,528,Race and Culture,2725,Occupational Therapy,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Suarez-Balcazar, Yolanda",15,OT
OT,548,Fieldwork Level IIA,2725,Occupational Therapy,0,0,0,0,0,0,0,0,3,0,0,0,0,40,1,0,",",44,OT
OT,549,Fieldwork Level IIB,2725,Occupational Therapy,0,0,0,0,0,0,0,0,65,0,1,0,0,0,0,1,",",67,OT
OT,563,Disability and Global Health,2725,Occupational Therapy,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mirza, Mansha Parven",12,OT
OT,590,Proseminar in OT,2725,Occupational Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Hammel, Joy M",11,OT
PA,100,Indiv Action & Citizenship,2694,"Pub Policy, Mgmt, & Analytics",9,9,2,1,7,0,0,0,1,0,0,0,0,0,0,4,"Healy, Shawn Paul",33,PA
PA,210,Policy Process,2694,"Pub Policy, Mgmt, & Analytics",7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,15,PA
PA,211,Policy Analysis,2694,"Pub Policy, Mgmt, & Analytics",9,15,2,1,0,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,28,PA
PA,230,Nonprofits & US Society,2694,"Pub Policy, Mgmt, & Analytics",28,16,2,1,1,0,0,0,0,0,0,0,0,0,0,1,"LeRoux, Kelly",49,PA
PA,305,Urban Govt II: External Envrmt,2694,"Pub Policy, Mgmt, & Analytics",14,11,6,0,1,0,0,0,0,0,0,0,0,0,0,0,"Eitel, Dean F",32,PA
PA,309,Public Budget&Financial Mgmt,2694,"Pub Policy, Mgmt, & Analytics",12,18,6,0,0,0,0,1,0,0,0,0,0,0,0,0,"Simo, Gloria",37,PA
PA,401,Public Admin Theory,2694,"Pub Policy, Mgmt, & Analytics",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Kolenda, Richard Salvatore",15,PA
PA,403,Economics for Mgmt and Policy,2694,"Pub Policy, Mgmt, & Analytics",15,15,6,0,0,0,0,0,2,0,0,0,0,0,0,0,"Snyder, Thomas",38,PA
PA,403,Economics for Mgmt and Policy,2694,"Pub Policy, Mgmt, & Analytics",12,29,5,0,0,0,0,0,1,0,0,0,0,0,0,0,"Wu, Yonghong",47,PA
PA,431,Civic Technology,2694,"Pub Policy, Mgmt, & Analytics",14,8,2,0,0,0,0,0,0,0,2,0,0,0,0,0,"Gawel, Jeffrey",26,PA
PA,432,Management of InfoTechnology,2694,"Pub Policy, Mgmt, & Analytics",12,6,1,1,0,0,0,0,0,0,1,0,0,0,0,2,"Gawel, Jeffrey",23,PA
PA,468,Topics in Mgmt and Leader,2694,"Pub Policy, Mgmt, & Analytics",7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ginsburg, Robert",17,PA
PA,504,Financial Mgmt and Budgeting,2694,"Pub Policy, Mgmt, & Analytics",8,22,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Hendrick, Rebecca M",33,PA
PA,505,Public Management Practices,2694,"Pub Policy, Mgmt, & Analytics",22,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Simo, Gloria",38,PA
PA,505,Public Management Practices,2694,"Pub Policy, Mgmt, & Analytics",16,20,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Thompson, James R",39,PA
PA,506,Public Policy Dev and Process,2694,"Pub Policy, Mgmt, & Analytics",60,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Kolenda, Richard Salvatore",75,PA
PA,526,Public Decision Analysis,2694,"Pub Policy, Mgmt, & Analytics",4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Snyder, Thomas",10,PA
PA,533,Managng Workplace Diversity,2694,"Pub Policy, Mgmt, & Analytics",8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Richardson, Angela W.",11,PA
PA,541,Adv Data Analysis I,2694,"Pub Policy, Mgmt, & Analytics",7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Siciliano, Michael D",18,PA
PA,550,Financial Analysis and Mgmt,2694,"Pub Policy, Mgmt, & Analytics",10,28,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Wu, Yonghong",43,PA
PA,553,State &Local Public Finance,2694,"Pub Policy, Mgmt, & Analytics",0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,1,"Merriman, David F",51,PA
PA,571,Nonprofit Management,2694,"Pub Policy, Mgmt, & Analytics",16,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Lipetz, Marcia J",23,PA
PA,582,Srvy Data Collectn Methds,2694,"Pub Policy, Mgmt, & Analytics",6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Holbrook, Allyson L.",11,PA
PA,590,Public Admin Capstone,2694,"Pub Policy, Mgmt, & Analytics",18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thompson, James R",22,PA
PA,592,Public Admin Portfolio,2694,"Pub Policy, Mgmt, & Analytics",0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,"LeRoux, Kelly",14,PA
PCOL,595,Pharmacology Seminar,2494,Pharmacol & Regenerative Med,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,"Cho, Jaehyung",23,PCOL
PEDD,522,Hospital Dent-Special Needs I,2628,Pediatric Dentistry,3,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,"da Fonseca, Marcio A",16,PEDD
PELE,605,Intern Preparedness,2254,Family and Community Medicine,0,0,0,0,0,55,0,0,0,0,1,0,0,0,0,0,Grad Asst,56,PELE
PELE,606,Medicine Sub-I Elective,2554,Internal Medicine,0,0,0,0,0,7,0,0,0,0,2,2,0,0,0,0,Grad Asst,11,PELE
PELE,607,Neurology,2519,Neurology,0,0,0,0,0,5,0,0,0,0,9,1,0,0,0,0,"Kattah, Jorge C",15,PELE
PELE,608,Neurosurgery,2506,Neurosurgery,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,"Tracy, Patrick T",12,PELE
PELE,616,Diagnostic Radiology,2806,Radiology,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,Grad Asst,10,PELE
PELE,618,Plastic Surgery,2848,Surgery,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,"Elwood, Eric T",10,PELE
PERI,611,Classic Perio Lit Review,2735,Periodontics,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"Gajendrareddy, Praveen Kumar",13,PERI
PERI,613,Current Perio Lit Seminar,2735,Periodontics,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,"Gajendrareddy, Praveen Kumar",13,PERI
PERI,620,Periodontics Clinic,2735,Periodontics,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,"Gajendrareddy, Praveen Kumar",13,PERI
PERI,630,Treatment Planning in Perio,2735,Periodontics,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,"Gajendrareddy, Praveen Kumar",13,PERI
PHAR,324,Contemporary Pharm Practice,2712,Pharmacy,119,56,4,0,0,0,0,0,7,0,0,0,0,0,0,0,"Pluta, Paul L",186,PHAR
PHAR,343,Pharmacy Systems Mgmt,2712,Pharmacy,158,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Durley, Sandra F",186,PHAR
PHAR,344,Social & Behavioral Pharm,2712,Pharmacy,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pickard, Alan Simon",186,PHAR
PHAR,354,Experiential IV - IPPE,2712,Pharmacy,72,116,9,0,0,0,0,0,2,0,0,0,0,0,0,0,"Radhakrishnan, Latha",199,PHAR
PHAR,356,Pharmacoeconomics,2712,Pharmacy,85,99,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Walton, Surrey M",197,PHAR
PHAR,365,Non-Rx Drugs and Herbals,2712,Pharmacy,51,106,38,2,0,0,0,0,0,0,0,0,0,0,0,0,"Engle, Janet P",197,PHAR
PHAR,371,Ambulatory Care - APPE,2712,Pharmacy,82,20,3,0,0,0,0,0,0,0,1,0,0,0,0,0,"Goliak, Kristen L",106,PHAR
PHAR,372,Community Practice - APPE,2712,Pharmacy,119,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Goliak, Kristen L",125,PHAR
PHAR,373,Hospital Practice - APPE,2712,Pharmacy,101,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Goliak, Kristen L",106,PHAR
PHAR,374,Medicine - APPE,2712,Pharmacy,56,20,9,1,0,0,0,0,0,0,1,0,0,0,0,0,"Goliak, Kristen L",87,PHAR
PHAR,403,Princ/Drug Action & Therap III,2712,Pharmacy,40,60,47,11,1,0,0,0,0,0,0,0,0,0,0,0,"Jaki, Birgit Ursula",159,PHAR
PHAR,403,Princ/Drug Action & Therap III,2712,Pharmacy,6,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,"Max, Blake E",27,PHAR
PHAR,404,Princ/Drug Action &Therap IV,2712,Pharmacy,20,92,61,13,0,0,0,0,0,0,0,0,0,0,0,0,"Briars, Leslie A",186,PHAR
PHAR,407,Princ/Drug Action &Therap VII,2712,Pharmacy,14,94,76,14,1,0,0,0,0,0,0,0,0,0,0,0,"Kim, Keri",199,PHAR
PHAR,408,Princ/Drug Action &Therap VIII,2712,Pharmacy,83,81,29,5,0,0,0,0,1,0,1,0,0,0,0,0,"Puri, Sandra Cuellar",200,PHAR
PHAR,412,Pharmacy Practice: Community,2712,Pharmacy,83,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Allen, Sheila Mary",86,PHAR
PHAR,413,Pharmacy Practice: Hospital,2712,Pharmacy,80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Radhakrishnan, Latha",88,PHAR
PHAR,423,Biomedicinal Chemistry,2712,Pharmacy,88,60,24,4,3,0,0,0,0,0,0,0,0,0,0,0,"Woodbury, Charles Putnam",179,PHAR
PHAR,432,Pharmaceutics II,2712,Pharmacy,111,53,5,0,0,0,0,0,5,0,0,0,0,0,0,0,"Tolhurst, Thomas Albert",174,PHAR
PHAR,438,Intro to Drug Information,2712,Pharmacy,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Krueger, Courtney D.",174,PHAR
PHAR,455,Drug Info & Statistics,2712,Pharmacy,86,86,12,0,1,0,0,0,0,0,1,0,0,0,0,0,"Rodriguez, Ryan",186,PHAR
PHAR,461,Pharmacy&US Healthcare System,2712,Pharmacy,15,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Lee, Todd A.",26,PHAR
PHAR,461,Pharmacy&US Healthcare System,2712,Pharmacy,113,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crawford, Stephanie Y",150,PHAR
PHAR,501,PDAT 1: Self-Care,2712,Pharmacy,58,85,28,2,0,0,0,0,1,0,0,0,0,0,0,0,"Parent-Stevens, Louise",174,PHAR
PHAR,502,PDAT 2: GI/Endocrine,2712,Pharmacy,41,83,38,10,2,0,0,0,0,0,0,0,0,0,0,0,"Jaki, Birgit Ursula",174,PHAR
PHIL,100,Intro to Philosophy,2637,Philosophy,4,33,19,2,6,0,0,0,3,0,0,0,0,0,0,5,"Sinkler, Georgette",72,PHIL
PHIL,100,Intro to Philosophy,2637,Philosophy,3,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,16,PHIL
PHIL,101,Critical Thinking,2637,Philosophy,13,16,4,1,1,0,0,0,0,0,0,0,0,0,0,2,Grad Asst,37,PHIL
PHIL,102,Introductory Logic,2637,Philosophy,4,6,6,4,3,0,0,0,0,0,0,0,0,0,0,3,Grad Asst,26,PHIL
PHIL,102,Introductory Logic,2637,Philosophy,23,12,14,4,19,0,0,0,0,0,1,0,0,0,0,15,"Almotahari, Mahrad",88,PHIL
PHIL,107,What is Art?,2637,Philosophy,16,4,4,0,0,0,0,0,1,0,0,0,0,0,0,2,Grad Asst,27,PHIL
PHIL,108,What Is Freedom?,2637,Philosophy,27,11,2,0,3,0,0,0,0,0,0,0,0,0,0,4,"Small, Charles W",47,PHIL
PHIL,115,Death,2637,Philosophy,39,26,21,4,10,0,0,0,0,0,0,0,0,0,0,9,"Meinwald, Constance C.",109,PHIL
PHIL,116,Medical Ethics,2637,Philosophy,27,23,3,0,1,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,54,PHIL
PHIL,201,Theory of Knowledge,2637,Philosophy,10,7,1,4,4,0,0,0,0,0,0,0,0,0,0,2,Grad Asst,28,PHIL
PHIL,202,Philosophy of Psychology,2637,Philosophy,29,12,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Hilbert, David R",46,PHIL
PHIL,204,Intro to Phil of Science,2637,Philosophy,8,6,6,3,0,0,0,0,0,0,0,0,0,0,0,4,Grad Asst,27,PHIL
PHIL,210,Symbolic Logic,2637,Philosophy,3,1,6,0,3,0,0,0,1,0,0,0,0,0,0,3,"Jarrett, Jon P",17,PHIL
PHIL,221,Anc Phil II:Aristotle&Successr,2637,Philosophy,4,2,3,0,1,0,0,0,1,0,0,0,0,0,0,2,"Meinwald, Constance C.",13,PHIL
PHIL,224,Hist of Mod Phil II: Kant,2637,Philosophy,10,10,2,0,2,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,25,PHIL
PHIL,227,Cont Phil I:Phenomen&Existent,2637,Philosophy,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,13,PHIL
PHIL,230,Topics Ethics&Political Phil,2637,Philosophy,5,5,1,0,0,0,0,0,1,0,0,0,0,0,0,3,"Laden, Anthony S",15,PHIL
PHIL,410,Intro to Formal Logic,2637,Philosophy,4,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Jarrett, Jon P",11,PHIL
PHIL,423,Studies in Early Modern Phil,2637,Philosophy,3,4,2,0,1,0,0,0,2,0,0,0,0,0,0,0,"Whipple, John",12,PHIL
PHIL,432,Topics in Ethics,2637,Philosophy,5,6,2,0,0,0,0,0,2,0,0,0,0,0,0,1,"Small, Charles W",16,PHIL
PHYB,552,Human Physiology II,2386,Physiology and Biophysics,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brodie, Mark S",17,PHYB
PHYB,572,Clinical Apps of Physiology II,2386,Physiology and Biophysics,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,"Popov, Sergey V",15,PHYB
PHYB,586,Cell Physiology,2386,Physiology and Biophysics,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O'Donnell, Justin Michael",16,PHYB
PHYB,591,Departmental Seminar,2386,Physiology and Biophysics,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,"Stocco, Carlos O",21,PHYB
PHYB,594,Special Topics in Physiol,2386,Physiology and Biophysics,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brodie, Mark S",14,PHYB
PHYS,100,Preparatory Physics,2354,Physics,16,14,14,1,2,0,0,0,1,0,0,0,0,0,0,7,Grad Asst,55,PHYS
PHYS,105,Intro Physics I - Lect,2354,Physics,24,18,21,4,4,0,0,0,0,0,0,0,0,0,0,7,"Espinoza, Randall",78,PHYS
PHYS,105,Intro Physics I - Lect,2354,Physics,6,20,46,12,15,0,0,0,1,0,0,0,0,0,0,23,"Hahn, Suk-Ryong",123,PHYS
PHYS,106,Intro Physics I - Lab,2354,Physics,62,51,18,3,6,0,0,0,0,0,0,0,0,0,0,27,Grad Asst,167,PHYS
PHYS,107,Intro Physics II - Lecture,2354,Physics,13,16,35,12,1,0,0,0,0,0,0,0,0,0,0,3,"Cavanaugh, Richard",80,PHYS
PHYS,107,Intro Physics II - Lecture,2354,Physics,32,43,41,10,1,0,0,0,0,0,0,0,0,0,0,6,"DeJonghe, Richard Jerome",133,PHYS
PHYS,108,Intro Physics II-Lab,2354,Physics,87,84,20,0,1,0,0,0,0,0,0,0,0,0,0,9,Grad Asst,201,PHYS
PHYS,112,Astronomy and Universe,2354,Physics,21,19,20,1,4,0,0,0,1,0,0,0,0,0,0,4,"Ugalde, Claudio",70,PHYS
PHYS,141,General Physics I,2354,Physics,5,12,28,15,8,0,0,0,0,0,0,0,0,0,0,4,"Ugalde, Claudio",72,PHYS
PHYS,141,General Physics I,2354,Physics,41,49,61,22,7,0,0,0,1,0,0,0,0,0,0,11,"Barkan, Adrian",192,PHYS
PHYS,142,General Physics II,2354,Physics,8,17,26,10,8,0,0,0,0,0,0,0,0,0,0,3,"Lefevre, Serguei",72,PHYS
PHYS,142,General Physics II,2354,Physics,4,11,28,11,6,0,0,0,0,0,0,0,0,0,0,7,"Ye, Zhenyu",67,PHYS
PHYS,142,General Physics II,2354,Physics,12,16,20,9,9,0,0,0,0,0,0,0,0,0,0,6,"Espinoza, Randall",72,PHYS
PHYS,144,Problem-Solving Workshop,2354,Physics,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,Grad Asst,23,PHYS
PHYS,215,Computational Math/Physics,2354,Physics,8,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,"Khalili Araghi, Fatemeh",17,PHYS
PHYS,240,Fund of Modern Quantum Theory,2354,Physics,6,12,10,0,1,0,0,0,0,0,0,0,0,0,0,4,"Imbo, Tom David",33,PHYS
PHYS,241,Experiments in Modern Physics,2354,Physics,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,16,PHYS
PHYS,245,Vibrations/Waves/Thermal Phys,2354,Physics,4,7,5,2,2,0,0,0,0,0,0,0,0,0,0,5,"Perez-Salas, Ursula A.",25,PHYS
PHYS,412,Quantum Mechanics II,2354,Physics,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schroeder, Walter Andreas",11,PHYS
PHYS,441,Theoretical Mechanics,2354,Physics,1,1,12,4,0,0,0,0,0,0,0,0,0,0,0,1,"Goeckner, Hans P",19,PHYS
PHYS,450,Molecular Biophysics of Cell,2354,Physics,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Ansari, Anjum",10,PHYS
PHYS,502,Electrodynamics II,2354,Physics,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stephanov, Mikhail A",14,PHYS
PHYS,512,Quantum Mechanics II,2354,Physics,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grein, Christoph Hermann",15,PHYS
PHYS,532,Solid State Physics II,2354,Physics,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ogut, Serdar",10,PHYS
PHYS,561,Statistical Mechanics,2354,Physics,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Morr, Dirk K",16,PHYS
PHYS,594,TransmissionElectronMicroscopy,2354,Physics,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Klie, Robert Friedrich",17,PHYS
PHYS,595,Graduate Seminar,2354,Physics,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,3,"Cavanaugh, Richard",44,PHYS
PMPR,328,Evidence Based Phytotherapy,2967,Pharmacy Practice,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mahady, Gail B.",19,PMPR
PMPR,335,Academic Adv Pharmacy Practice,2967,Pharmacy Practice,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goliak, Kristen L",22,PMPR
PMPR,336,Concepts in Drug Development,2967,Pharmacy Practice,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chiampas, Thomas Dean",21,PMPR
PMPR,345,Clinical Toxicology,2967,Pharmacy Practice,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Paloucek, Frank P",17,PMPR
PMPR,348,Adv Topics in Ambulatory Care,2967,Pharmacy Practice,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Scott-Horton, Tiffany J",12,PMPR
