CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
NURS,555,EBP 3,2662,Pop Health Nursing Science,66,15,0,0,0,0,0,1,1,0,0,0,0,0,0,3,"Durham, Marianne Lawler",86,NURS
NUSP,512,Ed Perspectives/School Ns,2662,Pop Health Nursing Science,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madura, Karen Janet",23,NUSP
NUSP,513,School Nsg Theory/Trends,2662,Pop Health Nursing Science,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Moss, Eileen M",24,NUSP
NUSP,515,Hlth Mgmnt Primary Care I,2662,Pop Health Nursing Science,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Vaez, Kelly Ann",32,NUSP
NUSP,517,Hlth Mgmt Primry Care III,2662,Pop Health Nursing Science,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"McNamara, Mary M",33,NUSP
NUSP,529,Family Behavioral Health,2662,Pop Health Nursing Science,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Murphy, Sean P",13,NUSP
NUSP,536,Hlth & Illness II:Gero Care,2462,Biobehavioral Nursing Science,7,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Amusina, Olga",16,NUSP
NUSP,549,Bio Basis Wmn Hlth/Peri II,2842,Human Development Nursing Sci,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bennett, Amanda Davis",17,NUSP
NUSP,553,Prim Care Inf/Chld/Adl,2842,Human Development Nursing Sci,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Walsh, Susan",17,NUSP
NUSP,556,Health Care of Women II,2842,Human Development Nursing Sci,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thornton, Patrick Douglas",25,NUSP
NUSP,559,Dimens Midwifery&Wmn Hlth Prac,2842,Human Development Nursing Sci,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Klima, Carrie",19,NUSP
NUSP,571,Healthcare Economics,2662,Pop Health Nursing Science,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stogis, Sheryl L.",14,NUSP
NUSP,590,Fam-Foc Hlth Mgmt Prim Care,2662,Pop Health Nursing Science,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Clarke, Mara Michele",15,NUSP
ORTD,525,Craniofacial Anomalies II,2978,Orthodontics,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nicholas, Christina Lynne",16,ORTD
ORTD,595,Seminar in Orthodontics,2978,Orthodontics,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,"Kusnoto, Budi",25,ORTD
ORTD,667,Ortho-Perio Relationships,2978,Orthodontics,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Atsawasuwan, Phimon",11,ORTD
OSCI,544,Adv Craniofacial Anatomy,2758,Dentistry Administration,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reed, David Andrew",20,OSCI
OSCI,562,Functional Craniofacial Bio,2758,Dentistry Administration,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nicholas, Christina Lynne",28,OSCI
OSCI,563,Wound Healing and Regenerative,2758,Dentistry Administration,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,"Ravindran, Sriram",28,OSCI
OSCI,564,Interdisciplinary Research Sem,2758,Dentistry Administration,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,"Cooper, Lyndon F",59,OSCI
OT,350,Introduction to OT,2725,Occupational Therapy,16,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"LeFlore, Andrea Elise",30,OT
OT,511,Occup Perform in Children,2725,Occupational Therapy,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stoffel, Ashley",45,OT
OT,512,Human Structure/Function,2725,Occupational Therapy,30,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fischer, Heidi Christine",45,OT
OT,515,Synthesis I,2725,Occupational Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,"Carroll, Theresa M",45,OT
OT,516,Psychosoc Aspect of Occ Perf,2725,Occupational Therapy,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Januszewski, Celeste Ann",45,OT
OT,519,Fieldwork Level IA,2725,Occupational Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,"Januszewski, Celeste Ann",45,OT
OT,528,Race and Culture,2725,Occupational Therapy,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Suarez-Balcazar, Yolanda",12,OT
OT,548,Fieldwork Level IIA,2725,Occupational Therapy,0,0,0,0,0,0,0,3,0,0,0,0,0,43,0,0,"Hansen, Piper Elaine",46,OT
OT,549,Fieldwork Level IIB,2725,Occupational Therapy,0,0,0,0,0,0,0,74,0,0,2,0,0,0,0,0,"Hansen, Piper Elaine",76,OT
OT,563,Disability and Global Health,2725,Occupational Therapy,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mirza, Mansha Parven",11,OT
OT,590,Proseminar in OT,2725,Occupational Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,"Hammel, Joy M",12,OT
PA,403,Economics for Mgmt and Policy,2694,"Pub Policy, Mgmt, & Analytics",11,6,1,1,0,0,0,0,1,0,0,0,0,0,0,3,"Wu, Yonghong",23,PA
PA,431,Civic Technology,2694,"Pub Policy, Mgmt, & Analytics",13,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Gawel, Jeffrey",19,PA
PA,434,Data Analytics,2694,"Pub Policy, Mgmt, & Analytics",11,7,1,0,1,0,0,0,1,0,0,0,0,0,0,2,"Fusi, Federica",23,PA
PA,435,GIS for Public Managers,2694,"Pub Policy, Mgmt, & Analytics",6,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Kleinschmit, Stephen",15,PA
PA,468,Racial Equity,2694,"Pub Policy, Mgmt, & Analytics",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yang-Clayton, Kathleen",10,PA
PA,470,AI & Machine Learning,2694,"Pub Policy, Mgmt, & Analytics",12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Langowski, Eric Hogan",18,PA
PA,505,Public Management Practices,2694,"Pub Policy, Mgmt, & Analytics",7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Liang, Jiaqi",19,PA
PA,506,Public Policy Dev and Process,2694,"Pub Policy, Mgmt, & Analytics",8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2,"Ehrlich, David",16,PA
PA,506,Public Policy Dev and Process,2694,"Pub Policy, Mgmt, & Analytics",7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Laurito, Maria Agustina",15,PA
PA,541,Adv Data Analysis I,2694,"Pub Policy, Mgmt, & Analytics",22,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,"Albrecht, Kate Rose",32,PA
PA,561,Intergovernmental Mgmt,2694,"Pub Policy, Mgmt, & Analytics",4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,"Carr, Jered",11,PA
PA,577,Survey Questionnaire Design,2245,Community Health Sciences,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Holbrook, Allyson L.",15,PA
PA,590,Public Admin Capstone,2694,"Pub Policy, Mgmt, & Analytics",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gawel, Jeffrey",14,PA
PA,592,Professional Portfolio,2694,"Pub Policy, Mgmt, & Analytics",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Brown, Lawrence Allen",11,PA
PATH,595,Pathology Sem & Journal Club,2219,Pathology,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Veiga-Lopez, Almudena",10,PATH
PCOL,595,Pharmacology Seminar,2494,Pharmacol & Regenerative Med,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,"Karginov, Andrei",23,PCOL
PELE,600,Elective Clerkship,2889,Administration & General,0,0,0,0,0,28,0,0,0,0,7,7,1,0,0,0,"Thomas, Dorian E",43,PELE
PELE,605,"Cmpsn, Resil Emtnl Awarns Trng",2254,Family and Community Medicine,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,"Soares, Marcelo Bento De Mello",10,PELE
PELE,606,INNOV in Rural & Global Hlth,2554,Internal Medicine,0,0,0,0,0,0,0,9,0,0,2,0,0,6,0,0,"Stewart de Ramirez, Sarah A",17,PELE
PELE,607,M3 Neurology Clerkship,2519,Neurology,0,0,0,0,0,9,0,0,0,0,1,12,1,0,0,0,"Belcher, Jaymi M",23,PELE
PELE,620,Pharmacology Basic Sci,2565,Cancer Biology & Pharmacology,0,0,0,0,0,1,0,0,0,0,2,13,0,0,0,0,"Roni, Monzurul A",16,PELE
PERI,611,Classic Perio Lit Review,2735,Periodontics,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schmerman, Michael L",11,PERI
PERI,613,Current Perio Lit Seminar,2735,Periodontics,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Karateew, Edward Dwayne",11,PERI
PERI,620,Periodontics Clinic,2735,Periodontics,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Karateew, Edward Dwayne",11,PERI
PERI,630,Treatment Planning in Perio,2735,Periodontics,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rosenfeld, Alan L",11,PERI
PHAR,201,Drugs in Society,2712,Pharmacy,11,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,"Hanakahi, Leslyn",18,PHAR
PHAR,412,Pharmacy Practice: Community,2712,Pharmacy,82,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,"Eades, Amanda Lynn",91,PHAR
PHAR,413,Pharmacy Practice: Hospital,2712,Pharmacy,83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schriever, Allison E",87,PHAR
PHAR,414,Pharmacy Practice:Patient Care,2712,Pharmacy,164,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sawyer, Kathryn Mae",168,PHAR
PHAR,423,Biomedicinal Chemistry,2712,Pharmacy,76,50,43,0,11,0,0,0,0,0,1,0,0,0,0,0,"Bruzik, Karol S",181,PHAR
PHAR,432,Pharmaceutics II,2712,Pharmacy,79,86,17,0,3,0,0,0,0,0,1,0,0,0,0,0,"Tolhurst, Thomas Albert",186,PHAR
PHAR,434,Pharmaceutics IV,2712,Pharmacy,79,74,15,0,0,0,0,0,0,0,1,0,0,0,0,0,"Bartels, Bradley David",169,PHAR
PHAR,438,Intro to Drug Information,2712,Pharmacy,168,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ipema, Heather Joy",182,PHAR
PHAR,439,Epidemiology/Biostatistics,2712,Pharmacy,147,17,7,0,1,0,0,0,0,0,0,0,0,0,0,0,"Lee, Todd A.",172,PHAR
PHAR,440,Evidence-Based Medicine,2712,Pharmacy,89,65,12,0,3,0,0,0,0,0,0,0,0,0,0,0,"Elste, Jessica Marie",169,PHAR
PHAR,461,Pharmacy&US Healthcare System,2712,Pharmacy,99,62,15,0,6,0,0,0,0,0,1,0,0,0,0,0,"Crawford, Stephanie Y",183,PHAR
PHAR,466,PhLAMES 2,2712,Pharmacy,0,0,0,0,0,0,0,0,0,0,0,0,0,179,1,0,"Lee, James Chao-Shen",180,PHAR
PHAR,468,PhLAMES 4,2712,Pharmacy,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,"Carson, Erin Lee",161,PHAR
PHAR,470,PhLAMES 6,2712,Pharmacy,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,"Grider, Linda Marie",163,PHAR
PHAR,472,PhLAMES 8,2712,Pharmacy,0,0,0,0,0,0,0,0,1,0,0,0,0,185,0,0,"Carmichael, Annette Alice",186,PHAR
PHAR,501,PDAT 1: Self-Care,2712,Pharmacy,58,84,33,0,1,0,0,0,1,0,1,0,0,0,0,0,"Pop, Marianne Karin",178,PHAR
PHAR,502,PDAT 2: GI/Endocrine,2712,Pharmacy,59,57,48,0,14,0,0,0,2,0,1,0,0,0,0,0,"Schmiedeskamp-Rahe, Mia R",181,PHAR
PHAR,505,PDAT 5: Cardiovascular,2712,Pharmacy,25,79,53,0,0,0,0,0,0,0,13,0,0,0,0,0,"Barbolina, Maria",170,PHAR
PHAR,506,PDAT 6: Infectious Diseases,2712,Pharmacy,55,65,36,0,7,0,0,0,0,0,0,0,0,0,0,0,"Jaki, Birgit Ursula",163,PHAR
PHAR,509,PDAT 9: Hematology/Oncology,2712,Pharmacy,42,82,34,0,4,0,0,0,0,0,0,0,0,0,0,0,"Jaki, Birgit Ursula",162,PHAR
PHAR,510,PDAT 10: Advanced Disease Mgmt,2712,Pharmacy,108,49,5,0,1,0,0,0,0,0,0,0,0,0,0,0,"Ohler, Kirsten H",163,PHAR
PHAR,515,Patient Care:Inst/Hospital,2712,Pharmacy,68,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schriever, Allison E",77,PHAR
PHAR,516,Patient Care:AmbCare/Community,2712,Pharmacy,64,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Driscoll, Tara P",69,PHAR
PHAR,566,Management and Informatics,2712,Pharmacy,159,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grider, Linda Marie",163,PHAR
PHAR,567,Pharmacy Law and Ethics,2712,Pharmacy,103,41,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rickert, Edward D",162,PHAR
PHAR,601,APPE: Ambulatory Patient Care,2712,Pharmacy,73,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Allen, Sheila Mary",76,PHAR
PHAR,602,APPE: Community Pharmacy,2712,Pharmacy,104,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,"Allen, Sheila Mary",111,PHAR
PHAR,603,APPE: Hospital/Health-System,2712,Pharmacy,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Allen, Sheila Mary",92,PHAR
PHAR,604,APPE: Medicine Patient Care,2712,Pharmacy,68,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"Allen, Sheila Mary",77,PHAR
PHIL,100,Intro to Philosophy,2637,Philosophy,8,21,9,3,2,0,0,0,0,0,0,0,0,0,0,5,"Sinkler, Georgette",48,PHIL
PHIL,101,Critical Thinking,2637,Philosophy,18,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,25,PHIL
PHIL,101,Critical Thinking,2637,Philosophy,12,14,15,4,0,0,0,0,1,0,0,0,0,0,0,4,"Whipple, John",50,PHIL
PHIL,102,Introductory Logic,2637,Philosophy,26,16,7,5,9,0,0,0,0,0,0,0,0,0,0,7,"Vlasits, Justin Joseph",70,PHIL
PHIL,102,Introductory Logic,2637,Philosophy,8,9,7,11,11,0,0,0,0,0,0,0,0,0,0,4,Grad Asst,50,PHIL
PHIL,103,Introduction to Ethics,2637,Philosophy,17,10,4,0,2,0,0,0,4,0,0,0,0,0,0,5,"Laden, Anthony S",42,PHIL
PHIL,106,What Is Religion?,2637,Philosophy,8,3,8,1,0,0,0,0,0,0,0,0,0,0,0,2,"Fleischacker, Samuel",22,PHIL
PHIL,115,Death,2637,Philosophy,17,20,23,7,18,0,0,0,0,0,0,0,0,0,0,3,"Gray, Aidan Douglas",88,PHIL
PHIL,115,Death,2637,Philosophy,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,25,PHIL
PHIL,116,Biomedical Ethics,2637,Philosophy,14,8,2,1,0,0,0,0,0,0,0,0,0,0,0,2,Grad Asst,27,PHIL
PHIL,201,Theory of Knowledge,2637,Philosophy,26,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Hanck, Tyler Richard",28,PHIL
PHIL,202,Philosophy of Psychology,2637,Philosophy,33,40,11,1,5,0,0,0,0,0,0,0,0,0,0,3,"Goodman, Rachel",93,PHIL
PHIL,203,Metaphysics,2637,Philosophy,20,3,0,0,1,0,0,0,3,0,0,0,0,0,0,1,"Hanck, Tyler Richard",28,PHIL
PHIL,204,Intro to Phil of Science,2637,Philosophy,19,6,1,0,1,0,0,0,0,0,0,0,0,0,0,2,"Huggett, Nicholas",29,PHIL
PHIL,221,Anc Phil II:Aristotle&Successr,2637,Philosophy,7,5,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Small, Charles W",16,PHIL
PHIL,227,Cont Phil I:Phenomen&Existent,2637,Philosophy,12,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Schechtman, Marya S",28,PHIL
PHIL,230,Ethics,2637,Philosophy,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Grad Asst,14,PHIL
PHIL,232,Sex Role:Moral & Pol Issues,2637,Philosophy,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,1,"Martin, Annette",14,PHIL
PHIL,423,Studies in Early Modern Phil,2637,Philosophy,4,4,2,0,1,0,0,0,1,0,0,0,0,0,0,1,"Whipple, John",13,PHIL
PHIL,432,God and Morality,2637,Philosophy,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Fleischacker, Samuel",16,PHIL
PHIL,433,Topics: Social/Political Phil,2637,Philosophy,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Laden, Anthony S",11,PHIL
PHYB,552,Human Physiology II,2386,Physiology and Biophysics,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brodie, Mark S",31,PHYB
PHYB,572,Clinical Apps of Physiology II,2386,Physiology and Biophysics,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Naba, Alexandra",16,PHYB
PHYB,586,Cell Physiology,2386,Physiology and Biophysics,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O'Donnell, Justin Michael",17,PHYB
PHYB,591,Departmental Seminar,2386,Physiology and Biophysics,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,"Shaye, Daniel David",33,PHYB
PHYS,100,Preparatory Physics,2354,Physics,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Iordanova, Aneta Ivanova",21,PHYS
PHYS,100,Preparatory Physics,2354,Physics,30,4,3,0,2,0,0,0,0,0,0,0,0,0,0,4,Grad Asst,43,PHYS
PHYS,112,Astronomy and Universe,2354,Physics,12,39,16,3,3,0,0,0,0,0,0,0,0,0,0,5,"Gerber, Cecilia Elena",78,PHYS
PHYS,131,Physics for Life Sciences I,2354,Physics,37,26,27,8,2,0,0,0,1,0,0,0,0,0,0,19,"DeJonghe, Richard Jerome",120,PHYS
PHYS,131,Physics for Life Sciences I,2354,Physics,28,32,34,11,4,0,0,0,0,0,0,0,0,0,0,11,"Klie, Robert Friedrich",120,PHYS
PHYS,131,Physics for Life Sciences I,2354,Physics,12,21,41,4,10,0,0,0,0,0,0,0,0,0,0,16,"Iordanova, Aneta Ivanova",104,PHYS
PHYS,132,Physics for Life Sciences II,2354,Physics,40,40,24,5,2,0,0,0,0,0,0,0,0,0,0,6,"Spille, Jan-Hendrik",117,PHYS
PHYS,132,Physics for Life Sciences II,2354,Physics,21,34,24,5,4,0,0,0,2,0,0,0,0,0,0,7,"Khalili Araghi, Fatemeh",97,PHYS
PHYS,132,Physics for Life Sciences II,2354,Physics,47,48,19,1,1,0,0,0,0,0,0,0,0,0,0,2,"Espinoza, Randall",118,PHYS
PHYS,141,General Physics I,2354,Physics,8,15,24,18,10,0,0,0,2,0,0,0,0,0,0,19,"Barkan, Adrian",96,PHYS
PHYS,141,General Physics I,2354,Physics,15,25,31,11,2,0,0,0,0,0,0,0,0,0,0,12,"Hazelton, Ryan Lowell Crites",96,PHYS
PHYS,141,General Physics I,2354,Physics,16,31,31,4,3,0,0,0,0,0,0,0,0,0,0,11,"Ugalde, Claudio",96,PHYS
PHYS,142,General Physics II,2354,Physics,15,13,30,15,10,0,0,0,0,0,0,0,0,0,0,13,"Barkan, Adrian",96,PHYS
PHYS,142,General Physics II,2354,Physics,7,11,25,11,9,0,0,0,0,0,0,0,0,0,0,9,"Espinoza, Randall",72,PHYS
PHYS,142,General Physics II,2354,Physics,3,6,9,4,7,0,0,0,0,0,0,0,0,0,0,5,"Ye, Zhenyu",34,PHYS
PHYS,144,Problem-Solving Workshop,2354,Physics,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Campuzano, Juan-Carlos",11,PHYS
PHYS,145,Problem-Solving Workshop,2354,Physics,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,Grad Asst,12,PHYS
PHYS,240,Fund of Modern Quantum Theory,2354,Physics,14,7,10,0,2,0,0,0,0,0,0,0,0,0,0,2,"DeJonghe, Richard Jerome",35,PHYS
PHYS,241,Experiments in Modern Physics,2354,Physics,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Evdokimov, Anatoly",10,PHYS
PHYS,245,Vibrations/Waves/Thermal Phys,2354,Physics,9,4,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Unwin, James",17,PHYS
PHYS,260,Intro Thermal Physics,2354,Physics,35,45,21,4,1,0,0,0,3,0,0,0,0,0,0,1,"Schlossman, Mark L",110,PHYS
PHYS,402,Electromagnetism II,2354,Physics,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Yee, Ho-Ung",10,PHYS
PHYS,412,Quantum Mechanics II,2354,Physics,6,4,5,1,0,0,0,0,1,0,0,0,0,0,0,1,"Grein, Christoph Hermann",18,PHYS
PHYS,425,Modern Optics,2354,Physics,5,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,"Schroeder, Walter Andreas",17,PHYS
PHYS,441,Theoretical Mechanics,2354,Physics,9,7,6,1,2,0,0,0,1,0,0,0,0,0,0,1,"Evdokimov, Olga",27,PHYS
PHYS,450,Molecular Biophysics of Cell,2354,Physics,4,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,"Ansari, Anjum",11,PHYS
PHYS,502,Electrodynamics II,2354,Physics,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stephanov, Mikhail A",12,PHYS
PHYS,512,Quantum Mechanics II,2354,Physics,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Keung, Wai-Yee",10,PHYS
PHYS,514,Quantum Field Theory II,2354,Physics,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Imbo, Tom David",20,PHYS
PHYS,532,Solid State Physics II,2354,Physics,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Park, Hyowon",13,PHYS
PHYS,594,Statistical Mechanics II,2354,Physics,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Morr, Dirk K",11,PHYS
PHYS,595,Graduate Seminar,2354,Physics,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,0,"Unwin, James",36,PHYS
PMPR,327,Lifestyle Mods in Disease Mgmt,2967,Pharmacy Practice,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Kim, Shiyun",28,PMPR
PMPR,328,Evidence Based Phytotherapy,2967,Pharmacy Practice,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mahady, Gail B.",20,PMPR
PMPR,334,Mindfulness Practice,2967,Pharmacy Practice,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"McQuade, Brianna Michelle",20,PMPR
PMPR,339,Exploration of Telemedicine,2967,Pharmacy Practice,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Michienzi, Sarah M",10,PMPR
PMPR,347,Adv Transplant Therapeutics,2967,Pharmacy Practice,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Benken, Jamie Jo",10,PMPR
PMPR,348,Adv Topics in Ambulatory Care,2967,Pharmacy Practice,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Anguiano, Rebekah Hanson",17,PMPR
PMPR,358,Pharmacotherapeutic Issue,2967,Pharmacy Practice,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carson, Erin Lee",25,PMPR
PMPR,359,Topics Post-Grad Training,2967,Pharmacy Practice,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ohler, Kirsten H",26,PMPR
PMPR,370,Pharmacy Grand Rounds,2967,Pharmacy Practice,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,"Hamidovic, Ajna",154,PMPR
PMPR,376,Applied Research Methods,2967,Pharmacy Practice,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenzler, Eric Ryan",13,PMPR
PMPR,380,Undergrad Resrch Pharm Pract,2967,Pharmacy Practice,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chan, Juliana",13,PMPR
PMPR,380,Undergrad Resrch Pharm Pract,2967,Pharmacy Practice,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drambarean, Beatrice",10,PMPR
PMPR,380,Undergrad Resrch Pharm Pract,2967,Pharmacy Practice,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Byun, Margaret Hae Young",32,PMPR
PMPR,380,Undergrad Resrch Pharm Pract,2967,Pharmacy Practice,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hughes, Bradley Robert",25,PMPR
PMPR,381,Chronic Kidney Disease (CKD),2967,Pharmacy Practice,7,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Drambarean, Beatrice",22,PMPR
PMPR,383,Managed Care Pharmacy,2967,Pharmacy Practice,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Byun, Margaret Hae Young",17,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gimbar, Matthew George",14,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shapiro, Nancy L",18,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drambarean, Beatrice",43,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hughes, Bradley Robert",10,PMPR
PMPR,430,Critical Care I,2967,Pharmacy Practice,8,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mucksavage, Jeffrey J",21,PMPR
PMPR,442,Intro to Specialty Pharmacy,2967,Pharmacy Practice,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bush, Fiona Marie",21,PMPR
PMPR,615,Academic Elective,2967,Pharmacy Practice,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Allen, Sheila Mary",24,PMPR
PMPR,617,Adv Ambulatory Patient Care,2967,Pharmacy Practice,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Allen, Sheila Mary",11,PMPR
PMPR,620,Advanced Specialty Elective,2967,Pharmacy Practice,52,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Allen, Sheila Mary",55,PMPR
PMPR,621,Critical Care Elective,2967,Pharmacy Practice,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Allen, Sheila Mary",10,PMPR
POL,102,Elementary Polish II,2382,"Pol, Russ & Lith Studies",6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Wolski-Moskoff, Izolda",13,POL
POL,104,Intermediate Polish II,2382,"Pol, Russ & Lith Studies",11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,13,POL
