CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
PELE,608,Neurosurgery,2506,Neurosurgery,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Tracy, Patrick T",10,PELE
PELE,616,Diagnostic Radiology,2806,Radiology,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,Grad Asst,18,PELE
PERI,611,Classic Perio Lit Review,2735,Periodontics,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Schmerman, Michael L",11,PERI
PERI,613,Current Perio Lit Seminar,2735,Periodontics,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"Nares, Salvador",12,PERI
PERI,620,Periodontics Clinic,2735,Periodontics,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"Karateew, Edward Dwayne",12,PERI
PHAR,201,Drugs in Society,2712,Pharmacy,4,20,4,1,0,0,0,0,0,0,0,0,0,0,0,1,"Hanakahi, Leslyn",30,PHAR
PHAR,354,Experiential IV - IPPE,2712,Pharmacy,131,48,2,0,1,0,0,0,6,0,0,0,0,0,0,0,"Radhakrishnan, Latha",188,PHAR
PHAR,356,Pharmacoeconomics,2712,Pharmacy,117,61,6,1,1,0,0,0,1,0,0,0,0,0,0,0,"Walton, Surrey M",187,PHAR
PHAR,365,Non-Rx Drugs and Herbals,2712,Pharmacy,75,81,24,5,1,0,0,0,1,0,0,0,0,0,0,0,"Engle, Janet P",187,PHAR
PHAR,371,Ambulatory Care - APPE,2712,Pharmacy,71,20,7,1,0,0,0,0,1,0,1,0,0,0,0,1,"Goliak, Kristen L",102,PHAR
PHAR,372,Community Practice - APPE,2712,Pharmacy,112,11,2,0,0,0,0,0,0,0,1,0,0,0,0,1,"Goliak, Kristen L",127,PHAR
PHAR,373,Hospital Practice - APPE,2712,Pharmacy,104,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Goliak, Kristen L",113,PHAR
PHAR,374,Medicine - APPE,2712,Pharmacy,73,21,2,0,0,0,0,0,1,0,1,0,0,0,0,1,"Goliak, Kristen L",99,PHAR
PHAR,407,Princ/Drug Action &Therap VII,2712,Pharmacy,64,81,38,2,1,0,0,0,2,0,0,0,0,0,0,0,"Barbolina, Maria",188,PHAR
PHAR,408,Princ/Drug Action &Therap VIII,2712,Pharmacy,72,78,32,2,1,0,0,0,2,0,0,0,0,0,0,0,"Jaki, Birgit Ursula",187,PHAR
PHAR,412,Pharmacy Practice: Community,2712,Pharmacy,91,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"Kachlic, Marlowe Djuric",100,PHAR
PHAR,413,Pharmacy Practice: Hospital,2712,Pharmacy,92,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"Radhakrishnan, Latha",97,PHAR
PHAR,414,Pharmacy Practice:Patient Care,2712,Pharmacy,114,49,0,0,0,0,0,0,4,0,0,0,0,0,0,1,"Allen, Sheila Mary",168,PHAR
PHAR,423,Biomedicinal Chemistry,2712,Pharmacy,78,66,48,10,1,0,0,0,1,0,0,0,0,0,0,0,"Woodbury, Charles Putnam",204,PHAR
PHAR,432,Pharmaceutics II,2712,Pharmacy,153,38,4,0,0,0,0,0,2,0,0,0,0,0,0,0,"Tolhurst, Thomas Albert",197,PHAR
PHAR,434,Pharmaceutics IV,2712,Pharmacy,114,23,3,0,0,0,0,0,3,0,0,0,0,0,0,1,"Bartels, Bradley David",144,PHAR
PHAR,434,Pharmaceutics IV,2712,Pharmacy,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pluta, Paul L",24,PHAR
PHAR,438,Intro to Drug Information,2712,Pharmacy,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Krueger, Courtney D.",197,PHAR
PHAR,439,Epidemiology/Biostatistics,2712,Pharmacy,167,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Calip, Gregory Sampang",169,PHAR
PHAR,440,Evidence-Based Medicine,2712,Pharmacy,100,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Spencer, Samantha H",167,PHAR
PHAR,461,Pharmacy&US Healthcare System,2712,Pharmacy,125,64,8,2,0,0,0,0,0,0,0,0,0,0,0,0,"Crawford, Stephanie Y",199,PHAR
PHAR,466,PhLAMES 2,2712,Pharmacy,0,0,0,0,0,0,0,0,0,0,1,0,0,197,0,0,"Lee, James Chao-Shen",198,PHAR
PHAR,468,PhLAMES 4,2712,Pharmacy,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,1,"Mucksavage, Jeffrey J",168,PHAR
PHAR,470,PhLAMES 6,2712,Pharmacy,0,0,0,0,0,0,0,0,5,0,1,0,0,183,1,0,"Grider, Linda Marie",190,PHAR
PHAR,472,PhLAMES 8,2712,Pharmacy,0,0,0,0,0,0,0,0,1,0,0,0,0,188,2,0,"Badowski, Melissa",191,PHAR
PHAR,501,PDAT 1: Self-Care,2712,Pharmacy,50,101,40,4,1,0,0,0,1,0,0,0,0,0,0,0,"Parent-Stevens, Louise",197,PHAR
PHAR,502,PDAT 2: GI/Endocrine,2712,Pharmacy,29,82,66,18,2,0,0,0,0,0,0,0,0,0,0,0,"Martin, Michelle",197,PHAR
PHAR,505,PDAT 5: Cardiovascular,2712,Pharmacy,48,68,44,7,0,0,0,0,0,0,0,0,0,0,0,1,"Hellenbart, Erika Lynn",168,PHAR
PHAR,506,PDAT 6: Infectious Diseases,2712,Pharmacy,63,81,18,4,0,0,0,1,0,0,0,0,0,0,0,1,"Jaki, Birgit Ursula",168,PHAR
PHIL,100,Intro to Philosophy,2637,Philosophy,35,37,12,4,7,0,0,0,0,0,0,0,0,0,0,3,"Goodman, Rachel",98,PHIL
PHIL,100,Intro to Philosophy,2637,Philosophy,14,6,2,1,2,0,0,0,0,0,0,0,0,0,0,3,Grad Asst,28,PHIL
PHIL,101,Critical Thinking,2637,Philosophy,10,11,1,1,1,0,0,0,0,0,0,0,0,0,0,4,Grad Asst,28,PHIL
PHIL,101,Critical Thinking,2637,Philosophy,12,23,8,0,0,0,0,0,1,0,1,0,0,0,0,2,"Whipple, John",47,PHIL
PHIL,102,Introductory Logic,2637,Philosophy,7,11,2,2,3,0,0,0,1,0,0,0,0,0,0,0,Grad Asst,26,PHIL
PHIL,102,Introductory Logic,2637,Philosophy,41,19,11,8,10,0,0,0,0,0,0,0,0,0,0,6,"Gray, Aidan Douglas",95,PHIL
PHIL,104,Intro to Political Philosophy,2637,Philosophy,8,5,5,1,4,0,0,0,1,0,0,0,0,0,0,4,Grad Asst,28,PHIL
PHIL,106,What Is Religion?,2637,Philosophy,7,5,1,0,1,0,0,0,0,0,0,0,0,0,0,2,"Fleischacker, Samuel",16,PHIL
PHIL,107,What is Art?,2637,Philosophy,11,11,1,0,1,0,0,0,0,0,0,0,0,0,0,2,Grad Asst,26,PHIL
PHIL,115,Death,2637,Philosophy,33,26,11,1,7,0,0,0,0,0,0,0,0,0,0,7,"Meinwald, Constance C.",85,PHIL
PHIL,116,Medical Ethics,2637,Philosophy,26,22,2,0,2,0,0,0,0,0,0,0,0,0,0,3,Grad Asst,55,PHIL
PHIL,202,Philosophy of Psychology,2637,Philosophy,29,10,3,1,1,0,0,0,0,0,0,0,0,0,0,4,"Almotahari, Mahrad",48,PHIL
PHIL,203,Metaphysics,2637,Philosophy,10,6,3,3,3,0,0,0,0,0,0,0,0,0,0,3,Grad Asst,28,PHIL
PHIL,204,Intro to Phil of Science,2637,Philosophy,14,11,1,0,2,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,28,PHIL
PHIL,206,Intro to Phil of Language,2637,Philosophy,9,10,2,3,1,0,0,0,0,0,0,0,0,0,0,2,"Gray, Aidan Douglas",27,PHIL
PHIL,210,Symbolic Logic,2637,Philosophy,5,8,3,4,0,0,0,0,0,0,0,0,0,0,0,1,"Jarrett, Jon P",21,PHIL
PHIL,221,Anc Phil II:Aristotle&Successr,2637,Philosophy,5,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Cochran, William Bruce McBean",14,PHIL
PHIL,234,Philosophy and Film,2637,Philosophy,14,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,Grad Asst,19,PHIL
PHIL,401,Theory of Knowledge,2637,Philosophy,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Sutherland, Daniel L",10,PHIL
PHIL,425,Studies in 19th-Century Phil,2637,Philosophy,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sedgwick, Sally",17,PHIL
PHIL,433,Topics: Social/Political Phil,2637,Philosophy,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fleischacker, Samuel",12,PHIL
PHYB,552,Human Physiology II,2386,Physiology and Biophysics,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Brodie, Mark S",25,PHYB
PHYB,591,Departmental Seminar,2386,Physiology and Biophysics,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,"Stocco, Carlos O",19,PHYB
PHYS,100,Preparatory Physics,2354,Physics,14,18,15,7,1,0,0,0,0,0,0,0,0,0,0,5,Grad Asst,60,PHYS
PHYS,100,Preparatory Physics,2354,Physics,7,5,5,0,1,0,0,0,0,0,0,0,0,0,0,2,"Barkan, Adrian",20,PHYS
PHYS,105,Intro Physics I - Lect,2354,Physics,21,22,27,11,3,0,0,0,2,0,0,0,0,0,0,16,"Espinoza, Randall",102,PHYS
PHYS,105,Intro Physics I - Lect,2354,Physics,23,26,24,11,1,0,0,0,0,0,0,0,0,0,0,17,"Klie, Robert Friedrich",102,PHYS
PHYS,106,Intro Physics I - Lab,2354,Physics,55,45,47,11,2,0,0,0,0,0,1,0,0,0,0,30,Grad Asst,191,PHYS
PHYS,107,Intro Physics II - Lecture,2354,Physics,8,14,24,6,1,0,0,0,1,0,0,0,0,0,0,8,"Lefevre, Serguei",62,PHYS
PHYS,107,Intro Physics II - Lecture,2354,Physics,15,19,29,9,0,0,0,0,0,0,0,0,0,0,0,2,"DeJonghe, Richard Jerome",74,PHYS
PHYS,107,Intro Physics II - Lecture,2354,Physics,34,27,27,7,0,0,0,0,0,0,0,0,0,0,0,1,"Espinoza, Randall",96,PHYS
PHYS,108,Intro Physics II-Lab,2354,Physics,110,82,26,2,0,0,0,0,0,0,0,0,0,0,0,11,Grad Asst,231,PHYS
PHYS,112,Astronomy and Universe,2354,Physics,21,17,20,6,1,0,0,0,1,0,0,0,0,0,0,6,"Ugalde, Claudio",72,PHYS
PHYS,141,General Physics I,2354,Physics,1,9,46,5,18,0,0,0,5,0,0,0,0,0,0,11,"Goeckner, Hans P",95,PHYS
PHYS,141,General Physics I,2354,Physics,4,12,59,5,12,0,0,0,0,0,0,0,0,0,0,8,"Ugalde, Claudio",100,PHYS
PHYS,141,General Physics I,2354,Physics,7,15,58,7,22,0,0,0,0,0,0,0,0,0,0,9,"Barkan, Adrian",118,PHYS
PHYS,142,General Physics II,2354,Physics,16,12,23,12,3,0,0,0,0,0,0,0,0,0,0,3,"Mills, Corrinne",69,PHYS
PHYS,142,General Physics II,2354,Physics,13,16,14,7,2,0,0,0,0,0,0,0,0,0,0,7,"Perez-Salas, Ursula A.",59,PHYS
PHYS,142,General Physics II,2354,Physics,15,7,8,1,1,0,0,0,0,0,0,0,0,0,0,5,"Ye, Zhenyu",37,PHYS
PHYS,144,Problem-Solving Workshop,2354,Physics,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,"Campuzano, Juan-Carlos",26,PHYS
PHYS,145,Problem-Solving Workshop,2354,Physics,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,Grad Asst,10,PHYS
PHYS,240,Fund of Modern Quantum Theory,2354,Physics,11,10,9,6,1,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,38,PHYS
PHYS,241,Experiments in Modern Physics,2354,Physics,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,12,PHYS
PHYS,245,Vibrations/Waves/Thermal Phys,2354,Physics,10,4,4,2,1,0,0,0,0,0,0,0,0,0,0,1,"Schlossman, Mark L",22,PHYS
PHYS,402,Electromagnetism II,2354,Physics,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ogut, Serdar",12,PHYS
PHYS,412,Quantum Mechanics II,2354,Physics,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grein, Christoph Hermann",14,PHYS
PHYS,425,Modern Optics,2354,Physics,5,5,7,1,0,0,0,0,2,0,0,0,0,0,0,0,"Schroeder, Walter Andreas",20,PHYS
PHYS,441,Theoretical Mechanics,2354,Physics,3,4,8,0,5,0,0,0,0,0,0,0,0,0,0,3,"Evdokimov, Olga",23,PHYS
PHYS,512,Quantum Mechanics II,2354,Physics,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yee, Ho-Ung",11,PHYS
PHYS,514,Quantum Field Theory II,2354,Physics,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Imbo, Tom David",10,PHYS
PHYS,594,TransmissionElectronMicroscopy,2354,Physics,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Klie, Robert Friedrich",16,PHYS
PHYS,595,Graduate Seminar,2354,Physics,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,"Ansari, Anjum",28,PHYS
PHYS,599,Thesis Research,2354,Physics,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Sivananthan, Sivalingam",10,PHYS
PMPR,316,Rural Family & Comm Health II,2967,Pharmacy Practice,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Olson, Heidi Renee",12,PMPR
PMPR,328,Evidence Based Phytotherapy,2967,Pharmacy Practice,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mahady, Gail B.",28,PMPR
PMPR,335,Academic Adv Pharmacy Practice,2967,Pharmacy Practice,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goliak, Kristen L",20,PMPR
PMPR,336,Concepts in Drug Development,2967,Pharmacy Practice,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chiampas, Thomas Dean",22,PMPR
PMPR,339,Exploration of Telemedicine,2967,Pharmacy Practice,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,"Chan, Juliana",18,PMPR
PMPR,345,Clinical Toxicology,2967,Pharmacy Practice,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gimbar, Renee Petzel",18,PMPR
PMPR,347,Adv Transplant Therapeutics,2967,Pharmacy Practice,4,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Campara, Maya",19,PMPR
PMPR,349,Case Based Infectious Diseases,2967,Pharmacy Practice,20,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Badowski, Melissa",23,PMPR
PMPR,356,The Role of the Pharmacist,2967,Pharmacy Practice,6,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Wilken, Lori Ann",14,PMPR
PMPR,359,Topics Post-Grad Training,2967,Pharmacy Practice,10,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Paloucek, Frank P",33,PMPR
PMPR,370,Pharmacy Grand Rounds,2967,Pharmacy Practice,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,"Gross, Alan Edward",124,PMPR
PMPR,380,Undergrad Resrch Pharm Pract,2967,Pharmacy Practice,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,"Byun, Margaret Hae Young",67,PMPR
PMPR,380,Undergrad Resrch Pharm Pract,2967,Pharmacy Practice,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chan, Juliana",10,PMPR
PMPR,380,Undergrad Resrch Pharm Pract,2967,Pharmacy Practice,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drambarean, Beatrice",17,PMPR
PMPR,381,Chronic Kidney Disease (CKD),2967,Pharmacy Practice,11,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Drambarean, Beatrice",31,PMPR
PMPR,387,Advanced Medicine - APPE,2967,Pharmacy Practice,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goliak, Kristen L",20,PMPR
PMPR,388,Advanced Specialty - APPE,2967,Pharmacy Practice,46,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goliak, Kristen L",51,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,"Bursua, Adam",15,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,"Agard, Debra L",15,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drambarean, Beatrice",39,PMPR
PMPR,430,Critical Care I,2967,Pharmacy Practice,5,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mucksavage, Jeffrey J",22,PMPR
POL,102,Elementary Polish II,2382,"Pol, Russ & Lith Studies",16,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Szawara, Anna",21,POL
POL,104,Intermediate Polish II,2382,"Pol, Russ & Lith Studies",11,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,16,POL
POL,104,Intermediate Polish II,2382,"Pol, Russ & Lith Studies",8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Szawara, Anna",18,POL
POL,130,Polish Lit in Translation,2382,"Pol, Russ & Lith Studies",13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Underhill, Karen",15,POL
POL,202,Polish Comp & Conv II,2382,"Pol, Russ & Lith Studies",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Szawara, Anna",14,POL
POL,220,Polish-Jewish Culture & Lit,2382,"Pol, Russ & Lith Studies",8,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Underhill, Karen",14,POL
POLS,101,Intro to American Government,2734,Political Science,30,44,25,4,7,0,0,0,5,0,1,0,0,0,0,11,"Simpson, Dick W",127,POLS
POLS,101,Intro to American Government,2734,Political Science,6,11,15,5,4,0,0,0,2,0,0,0,0,0,0,2,"Watson, John S",45,POLS
POLS,101,Intro to American Government,2734,Political Science,33,7,3,0,0,0,0,0,1,0,0,0,0,0,0,1,Grad Asst,45,POLS
POLS,130,Intro to Comparative Politics,2734,Political Science,24,14,2,1,2,0,0,0,1,0,0,0,0,0,0,0,"Tepe, Sultan",44,POLS
POLS,184,Intro International Relations,2734,Political Science,21,15,16,6,7,0,0,0,0,0,0,0,0,0,0,13,"Floros, Katharine",78,POLS
POLS,200,Methods of Political Science,2734,Political Science,27,7,6,0,1,0,0,0,0,0,0,0,0,0,0,4,Grad Asst,45,POLS
POLS,200,Methods of Political Science,2734,Political Science,9,9,10,6,10,0,0,0,0,0,0,0,0,0,0,0,"Bruhl, Robert H",44,POLS
POLS,201,Political Data Analysis,2734,Political Science,36,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,"Bruhl, Robert H",42,POLS
POLS,202,Topics in Political Practice,2734,Political Science,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nolte, Ryan",13,POLS
POLS,210,Intro to Urban Politics,2734,Political Science,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,3,"Alexander, S Alba",34,POLS
POLS,228,US Congress,2734,Political Science,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,"Kaplan, Noah",13,POLS
POLS,243,Polit & Govt of Middle East,2734,Political Science,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,"Rhone, Karen",29,POLS
POLS,258,Judicial Process,2734,Political Science,20,17,6,2,0,0,0,0,0,0,0,0,0,0,0,0,"McKenzie, Evan C",45,POLS
POLS,275,Gender in Latin America,2988,Latin American &Latino Studies,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Olea Rodriguez, Helena M",13,POLS
POLS,281,US Foreign Policy,2734,Political Science,23,19,7,1,5,0,0,0,1,0,0,0,0,0,0,3,"Floros, Katharine",59,POLS
POLS,295,Intro to Marxism,2734,Political Science,10,8,2,0,1,0,0,0,2,0,0,0,0,0,0,3,"Engelmann, Stephen G",26,POLS
POLS,296,Fascism Europe & Mediterr,2349,Classics & Mediterran Studies,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,2,"Papamichos Chronakis, Parmenion",21,POLS
POLS,300,Symposium on Politics,2734,Political Science,13,8,1,0,1,0,0,0,1,0,0,0,0,0,0,1,"Filindra, Alexandra",25,POLS
POLS,301,Field Exp in Political Sci,2734,Political Science,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Simpson, Dick W",16,POLS
POLS,349,Topics in Comparative Politics,2734,Political Science,8,9,4,0,1,0,0,0,0,0,0,0,0,0,0,1,"Filindra, Alexandra",23,POLS
POLS,356,"Women, Gender and Law",2734,Political Science,16,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Lyles, Kevin L",29,POLS
POLS,358,African-Americans and the Law,2734,Political Science,17,6,6,0,0,0,0,0,1,0,0,0,0,0,0,0,"Lyles, Kevin L",30,POLS
POLS,384,International Relations Theory,2734,Political Science,10,8,7,2,0,0,0,0,0,0,0,0,0,0,0,1,"Choi, Seung Whan",28,POLS
POLS,389,Topics in Internatnl Relations,2734,Political Science,20,2,3,2,0,0,0,0,0,0,0,0,0,0,0,3,"Choi, Seung Whan",30,POLS
POLS,399,Seminar Political Theory,2734,Political Science,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Engelmann, Stephen G",13,POLS
POLS,599,Dissertation Research,2734,Political Science,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,"Tepe, Sultan",13,POLS
PORT,201,Portuguese Blended I,2606,Hispanic and Italian Studies,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marin Vaz Amaro, Joao Felipe",13,PORT
PORT,240,Rapid Portuguese,2606,Hispanic and Italian Studies,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Marin Vaz Amaro, Joao Felipe",17,PORT
PPOL,100,Indiv Action & Citizenship,2694,"Pub Policy, Mgmt, & Analytics",9,8,3,1,2,0,0,0,0,0,0,0,0,0,0,0,"Healy, Shawn Paul",23,PPOL
PPOL,210,Policy Process,2694,"Pub Policy, Mgmt, & Analytics",18,18,7,1,1,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,45,PPOL
PPOL,210,Policy Process,2694,"Pub Policy, Mgmt, & Analytics",13,2,4,1,2,0,0,0,0,0,1,0,0,0,0,0,"Simo, Gloria",23,PPOL
PPOL,211,Policy Analysis,2694,"Pub Policy, Mgmt, & Analytics",21,28,9,1,1,0,0,0,1,0,0,0,0,0,0,1,"Holbrook, Allyson L.",62,PPOL
PPOL,230,Nonprofits & US Society,2694,"Pub Policy, Mgmt, & Analytics",29,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Yang-Clayton, Kathleen",52,PPOL
PPOL,305,Managing Government Partners,2694,"Pub Policy, Mgmt, & Analytics",15,16,2,2,2,0,0,0,1,0,0,0,0,0,0,1,"Kleinschmit, Stephen",39,PPOL
PPOL,309,Public Budget & Financial Mgmt,2694,"Pub Policy, Mgmt, & Analytics",10,21,7,2,3,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,43,PPOL
PRCL,617,Medical Pharmacology II,2565,Cancer Biology & Pharmacology,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,"Lasley, Stephen Michael",58,PRCL
PRCL,621,Human Disease 1b,2254,Family and Community Medicine,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,Grad Asst,58,PRCL
PRCL,623,Human Disease III,2554,Internal Medicine,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,"Joseph, Pushpa A",58,PRCL
PRCL,625,Human Disease IV,2554,Internal Medicine,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,"Hanks, Jessica Ryan",58,PRCL
PRCL,629,Career Development,2649,Administration,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,"Thomas, Dorian E",195,PRCL
PRCL,630,Psychiatry,2722,Psychiatry,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,"Thomas, Dorian E",194,PRCL
PRCL,633,General/Systemic Pathology II,2219,Pathology,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,"Lin, Amy Yamei",195,PRCL
PRCL,635,Medical Pharmacology II,2494,Pharmacol & Regenerative Med,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,Grad Asst,195,PRCL
PRCL,643,Clinical Pathophysiology II,2219,Pathology,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,"Thomas, Dorian E",195,PRCL
PRCL,646,Essentials Clinical Med 4,2857,Medical Education,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,"Mayer, David Barry",195,PRCL
PRCL,658,General/Systemic Pathology II,2352,Pathology,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,"Thomas, Dorian E",65,PRCL
PRCL,659,Medical Pharmacology II,2614,Biomedical Science,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,"Thomas, Dorian E",65,PRCL
PRCL,660,Clinical Pathophysiology II,2532,Med & Medical Specialties,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,"Thomas, Dorian E",65,PRCL
PRCL,661,Essentials of Patient Care II,2636,Family and Community Medicine,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,"Thomas, Dorian E",65,PRCL
PRCL,662,Clin Microbiology/Immunol II,2614,Biomedical Science,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,"Thomas, Dorian E",65,PRCL
PRCL,663,Clinical Med Skills II,2532,Med & Medical Specialties,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,"Thomas, Dorian E",65,PRCL
PRCL,664,Family Medicine Experience,2636,Family and Community Medicine,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,"Thomas, Dorian E",65,PRCL
PRCL,665,Founds Rural Fam & Comm Med II,2636,Family and Community Medicine,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,"Thomas, Dorian E",28,PRCL
PRCL,680,Foundations in Clinical Med,2761,Administration & Gen Exp,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E",11,PRCL
PRCL,683,Clin Microbiology/Immunol,2761,Administration & Gen Exp,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E",11,PRCL
PRCL,684,Medical Imaging,2761,Administration & Gen Exp,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E",11,PRCL
PRCL,685,Clinical Pathophysiology II,2684,Internal Medicine,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E",11,PRCL
PRCL,687,Psychiatry,2549,Psychiatry,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E",11,PRCL
PRCL,689,General/Systemic Path II,2552,Pathology,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E",11,PRCL
PRCL,691,Medical Pharmacology II,2816,Pharmacology,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E",11,PRCL
PROS,612,Dx and Treatment Planning,2800,Restorative Dentistry,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Knoernschild, Kent L",21,PROS
