CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
PMPR,388,Advanced Specialty - APPE,2967,Pharmacy Practice,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Goliak, Kristen L",10,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drambarean, Beatrice",42,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gimbar, Matthew George",17,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rynn, Kevin O",10,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Agard, Debra L",13,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hughes, Bradley Robert",21,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,109,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Schoen, Marieke Dekker",110,PMPR
PMPR,430,Critical Care I,2967,Pharmacy Practice,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mucksavage, Jeffrey J",14,PMPR
POL,102,Elementary Polish II,2382,"Pol, Russ & Lith Studies",9,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,15,POL
POL,104,Intermediate Polish II,2382,"Pol, Russ & Lith Studies",18,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,27,POL
POL,150,Intro to Polish Cinema,2382,"Pol, Russ & Lith Studies",15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Underhill, Karen",24,POL
POL,234,The Making of Modern Poland,2316,History,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Stauter-Halsted, Keely",11,POL
POL,321,"Ghosts, Zombies & The Undead",2382,"Pol, Russ & Lith Studies",10,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,"Underhill, Karen",15,POL
POLS,101,Intro to American Government,2734,Political Science,13,11,9,0,0,0,0,3,0,0,0,0,0,0,0,3,"Alexander, S Alba",39,POLS
POLS,101,Intro to American Government,2734,Political Science,27,5,2,1,3,0,0,0,2,0,1,0,0,0,0,3,Grad Asst,44,POLS
POLS,101,Intro to American Government,2734,Political Science,40,46,30,12,4,0,0,0,0,0,0,0,0,0,0,9,"McKenzie, Evan C",141,POLS
POLS,130,Intro to Comparative Politics,2734,Political Science,19,18,4,1,0,0,0,0,1,0,0,0,0,0,0,0,Grad Asst,43,POLS
POLS,184,Intro International Relations,2734,Political Science,26,39,22,6,9,0,0,0,1,0,0,0,0,0,0,4,"Floros, Katharine",107,POLS
POLS,200,Methods of Political Science,2734,Political Science,16,14,1,3,4,0,0,0,4,0,0,0,0,0,0,0,"Bruhl, Robert H",42,POLS
POLS,200,Methods of Political Science,2734,Political Science,20,12,3,2,0,0,0,0,5,0,0,0,0,0,0,2,"Watson, John S",44,POLS
POLS,201,Political Data Analysis,2734,Political Science,11,7,4,4,11,0,0,0,1,0,0,0,0,0,0,1,"Bruhl, Robert H",39,POLS
POLS,202,Topics in Political Practice,2734,Political Science,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nolte, Ryan",13,POLS
POLS,210,Intro to Urban Politics,2734,Political Science,22,17,2,0,0,0,0,1,1,0,0,0,0,0,0,2,"Alexander, S Alba",45,POLS
POLS,228,US Congress,2734,Political Science,5,9,5,0,0,0,0,0,1,0,0,0,0,0,0,2,"Kaplan, Noah",22,POLS
POLS,236,Politic&Govt of Eastern Europe,2734,Political Science,22,4,0,0,1,0,0,0,0,0,0,0,0,0,0,3,"Kostadinova, Petia A",30,POLS
POLS,275,Gender in Latin America,2988,Latin American &Latino Studies,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Olea Rodriguez, Helena M",10,POLS
POLS,281,US Foreign Policy,2734,Political Science,44,26,6,3,7,0,0,0,1,0,0,0,0,0,0,1,"Floros, Katharine",88,POLS
POLS,286,UN&Other Internatl Organizatns,2734,Political Science,21,14,5,1,1,0,0,0,0,0,0,0,0,0,0,2,"Bocchese, Marco",44,POLS
POLS,296,Fascism Europe & Mediterr,2349,Classics & Mediterran Studies,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,"Papamichos Chronakis, Parmenion",14,POLS
POLS,300,Symposium on Politics,2734,Political Science,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bocchese, Marco",22,POLS
POLS,301,Field Exp in Political Sci,2734,Political Science,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,14,POLS
POLS,342,European Union Politics,2734,Political Science,20,2,0,1,1,0,0,0,2,0,1,0,0,0,0,2,"Kostadinova, Petia A",29,POLS
POLS,349,Topics in Comparative Politics,2734,Political Science,17,4,1,1,1,0,0,0,4,0,0,0,0,0,0,0,"Tepe, Sultan",28,POLS
POLS,356,"Women, Gender and Law",2734,Political Science,19,10,0,0,0,0,0,0,2,0,0,0,0,0,0,1,"Lyles, Kevin L",32,POLS
POLS,358,African-Americans and the Law,2734,Political Science,22,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Lyles, Kevin L",31,POLS
POLS,389,Topics in Internatnl Relations,2734,Political Science,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Feldmann, Andreas",27,POLS
POLS,399,Seminar Political Theory,2734,Political Science,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Moruzzi, Norma Claire",22,POLS
POLS,599,Dissertation Research,2734,Political Science,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,"Tepe, Sultan",11,POLS
PORT,240,Rapid Portuguese,2606,Hispanic and Italian Studies,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Marin Vaz Amaro, Joao Felipe",11,PORT
PPOL,100,Indiv Action & Citizenship,2694,"Pub Policy, Mgmt, & Analytics",22,11,3,0,4,0,0,0,3,0,0,0,0,0,0,7,"Yang-Clayton, Kathleen",50,PPOL
PPOL,210,Policy Process,2694,"Pub Policy, Mgmt, & Analytics",30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wang, Jing",38,PPOL
PPOL,230,Nonprofits & US Society,2694,"Pub Policy, Mgmt, & Analytics",57,22,10,5,3,0,0,0,2,0,0,0,0,0,0,1,"Yang-Clayton, Kathleen",100,PPOL
PPOL,240,Environmental Policy,2694,"Pub Policy, Mgmt, & Analytics",29,9,2,0,0,0,0,0,4,0,1,0,0,0,0,1,"Watson, John S",46,PPOL
PPOL,300,Intro to Urb Pol Process,2694,"Pub Policy, Mgmt, & Analytics",11,16,4,0,1,0,0,0,0,0,0,0,0,0,0,0,"Kleinschmit, Stephen",32,PPOL
PPOL,305,Managing Government Partners,2694,"Pub Policy, Mgmt, & Analytics",14,5,7,1,1,0,0,0,5,0,0,0,0,0,0,1,"Kleinschmit, Stephen",34,PPOL
PPOL,307,Policy Analysis,2694,"Pub Policy, Mgmt, & Analytics",15,12,5,0,2,0,0,0,2,0,0,0,0,0,0,3,"Laurito, Maria Agustina",39,PPOL
PPOL,309,Public Budget & Financial Mgmt,2694,"Pub Policy, Mgmt, & Analytics",22,7,5,2,5,0,0,0,1,0,0,0,0,0,0,0,"Simo, Gloria",42,PPOL
PPOL,309,Public Budget & Financial Mgmt,2694,"Pub Policy, Mgmt, & Analytics",13,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,21,PPOL
PPOL,490,Field Exp in Pub Admin,2694,"Pub Policy, Mgmt, & Analytics",0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,1,"Yang-Clayton, Kathleen",17,PPOL
PRCL,665,Founds Rural Fam & Comm Med II,2636,Family and Community Medicine,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,"Thomas, Dorian E",18,PRCL
PRCL,680,Foundations in Clinical Med,2761,Administration & Gen Exp,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E",11,PRCL
PRCL,683,Clin Microbiology/Immunol,2761,Administration & Gen Exp,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E",11,PRCL
PRCL,684,Medical Imaging,2761,Administration & Gen Exp,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E",11,PRCL
PRCL,685,Clinical Pathophysiology II,2684,Internal Medicine,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E",11,PRCL
PRCL,687,Psychiatry,2549,Psychiatry,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E",11,PRCL
PRCL,689,General/Systemic Path II,2552,Pathology,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E",11,PRCL
PRCL,691,Medical Pharmacology II,2816,Pharmacology,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E",11,PRCL
PROS,612,Dx and Treatment Planning,2800,Restorative Dentistry,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Campbell, Stephen D",22,PROS
PROS,613,Perio-Prosthetic Seminars,2800,Restorative Dentistry,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,"Knoernschild, Kent L",34,PROS
PROS,617,Advanced Occlusion/TMJ,2800,Restorative Dentistry,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Obrez, Ales",15,PROS
PSCH,100,Introductory Psychology,2885,Psychology,117,78,35,13,2,0,0,0,0,0,0,0,0,0,0,14,"Leshikar, Eric Duane",259,PSCH
PSCH,100,Introductory Psychology,2885,Psychology,394,180,35,17,34,0,0,0,0,0,0,0,0,0,0,19,"Chen, Jing",679,PSCH
PSCH,210,Theories of Personality,2885,Psychology,81,46,17,3,1,0,0,0,0,0,0,0,0,0,0,2,"Ochoa-Galindo, Carmen",150,PSCH
PSCH,231,Community Psychology,2885,Psychology,76,50,16,2,5,0,0,0,0,0,0,0,0,0,0,1,"Baker, Christopher Albert",150,PSCH
PSCH,242,Intro to Research in Psch,2885,Psychology,86,44,14,1,0,0,0,0,0,0,0,0,0,0,0,1,"Baker, Christopher Albert",146,PSCH
PSCH,242,Intro to Research in Psch,2885,Psychology,30,44,36,12,10,0,0,0,1,0,0,0,0,0,0,13,"Staahl, Tomas Kenth",146,PSCH
PSCH,242,Intro to Research in Psch,2885,Psychology,92,34,10,6,4,0,0,0,0,0,0,0,0,0,0,3,"Chen, Jing",149,PSCH
PSCH,242,Intro to Research in Psch,2885,Psychology,72,53,29,8,5,0,0,0,2,0,0,0,0,0,0,4,Grad Asst,173,PSCH
PSCH,262,Behavioral Neuroscience,2885,Psychology,49,25,27,24,13,0,0,0,0,0,0,0,0,0,0,12,"Maki, Pauline",150,PSCH
PSCH,270,Abnormal Psychology,2885,Psychology,85,30,15,8,3,0,0,0,0,0,0,0,0,0,0,8,"Reyes, Karina",149,PSCH
PSCH,270,Abnormal Psychology,2885,Psychology,54,50,30,4,2,0,0,0,0,0,0,0,0,0,0,8,"Giedgowd, Grace E",148,PSCH
PSCH,312,Social Psychology,2885,Psychology,18,48,49,13,3,0,0,0,0,0,0,0,0,0,0,7,"Staahl, Tomas Kenth",138,PSCH
PSCH,312,Social Psychology,2885,Psychology,93,41,9,3,1,0,0,0,0,0,0,0,0,0,0,3,"Ochoa-Galindo, Carmen",150,PSCH
PSCH,313,Social Psychology Lab,2885,Psychology,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bottoms, Bette L.",15,PSCH
PSCH,313,Social Psychology Lab,2885,Psychology,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Sargis, Edward George",20,PSCH
PSCH,313,Social Psychology Lab,2885,Psychology,12,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Staahl, Tomas Kenth",18,PSCH
PSCH,320,Developmental Psychology,2885,Psychology,84,56,6,2,0,0,0,0,0,0,0,0,0,0,0,2,"Zinsser, Katherine Marie",150,PSCH
PSCH,321,Lab in Developmental Psch,2885,Psychology,27,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Kim-Cohen, Julia Yun Soo",39,PSCH
PSCH,331,Community&Prevention Research,2885,Psychology,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Molina, Kristine Mayerli",28,PSCH
PSCH,333,Lab in Clinical Psychology,2885,Psychology,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,"Berenz, Erin",20,PSCH
PSCH,333,Lab in Clinical Psychology,2885,Psychology,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Giedgowd, Grace E",15,PSCH
PSCH,333,Lab in Clinical Psychology,2885,Psychology,12,2,1,0,1,0,0,0,2,0,0,0,0,0,0,1,"Herbener, Ellen S",19,PSCH
PSCH,340,Psychological Testing,2885,Psychology,59,51,31,4,0,0,0,0,1,0,0,0,0,0,0,4,"Baker, Christopher Albert",150,PSCH
PSCH,343,Stat Methods in Behav Sci,2885,Psychology,46,25,5,2,1,0,0,0,0,0,0,0,0,0,0,1,"Demos, Alexander",80,PSCH
PSCH,343,Stat Methods in Behav Sci,2885,Psychology,34,24,8,6,2,0,0,0,0,0,0,0,0,0,0,4,"Sargis, Edward George",78,PSCH
PSCH,343,Stat Methods in Behav Sci,2885,Psychology,27,26,13,8,3,0,0,0,1,0,0,0,0,0,0,2,"Chen, Jing",80,PSCH
PSCH,343,Stat Methods in Behav Sci,2885,Psychology,21,13,2,0,0,0,0,0,0,0,0,0,0,0,0,4,Grad Asst,40,PSCH
PSCH,352,Cognition and Memory,2885,Psychology,58,49,30,9,1,0,0,0,0,0,0,0,0,0,0,3,"Szpunar, Karl",150,PSCH
PSCH,352,Cognition and Memory,2885,Psychology,63,46,28,9,2,0,0,0,0,0,0,0,0,0,0,2,"Ohlsson, Stellan",150,PSCH
PSCH,353,Lab in Cognition & Memory,2885,Psychology,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Passarotti, Alessandra",29,PSCH
PSCH,353,Lab in Cognition & Memory,2885,Psychology,14,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Wiley, Jennifer",20,PSCH
PSCH,361,Lab: Learning & Conditioning,2885,Psychology,13,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Reilly, Stephen",20,PSCH
PSCH,363,Lab in Behavioral Neurosci,2885,Psychology,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Roitman, Mitchell Franklin",19,PSCH
PSCH,363,Lab in Behavioral Neurosci,2885,Psychology,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hilderbrand, Elisa R",19,PSCH
PSCH,366,Cognitive Neuroscience,2885,Psychology,81,39,21,2,0,0,0,0,0,0,3,0,0,0,0,4,"Donahey Roitman, Jamie Colleen Kristen",150,PSCH
PSCH,367,Lab in Cognitive Neurosci,2885,Psychology,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Passarotti, Alessandra",13,PSCH
PSCH,381,Psch of Interviewing,2885,Psychology,21,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kim-Cohen, Julia Yun Soo",48,PSCH
PSCH,381,Psch of Interviewing,2885,Psychology,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2,"Szerszen, Jenna Rowen",24,PSCH
PSCH,385,Field Work in Applied Psch,2885,Psychology,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Baker, Christopher Albert",22,PSCH
PSCH,385,Field Work in Applied Psch,2885,Psychology,14,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Engel, Kathryn L",20,PSCH
PSCH,385,Field Work in Applied Psch,2885,Psychology,12,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"Ochoa-Galindo, Carmen",15,PSCH
PSCH,386,Crisis Counseling Tech I,2885,Psychology,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ballantyne, Robert P",18,PSCH
PSCH,443,Advanced Statistics,2885,Psychology,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,"Sargis, Edward George",13,PSCH
PSCH,485,Neuroscience II,2453,Biological Sciences,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Wirtshafter, Robert D",15,PSCH
PSCH,507,Emerging Research Issues,2885,Psychology,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,"Szpunar, Karl",14,PSCH
PSCH,508,Colloquium on Teaching Psch,2885,Psychology,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,"Leshikar, Eric Duane",10,PSCH
PSCH,512,Attitudes & Social Cognition,2885,Psychology,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Cervone, Daniel P",14,PSCH
PSCH,526,Lifespan Development,2885,Psychology,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zinsser, Katherine Marie",15,PSCH
PSCH,545,Multivariate Analysis,2885,Psychology,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Demos, Alexander",20,PSCH
PSCH,559,Curr Topics Cognitive Psch,2885,Psychology,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"Wiley, Jennifer",17,PSCH
PSCH,577,Ethics & Prof Development,2885,Psychology,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reyes, Karina",11,PSCH
PSCH,579,Curr Topics in Clinical Psch,2885,Psychology,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Berenz, Erin",15,PSCH
PSCH,584,Pract: Clinical Trainees,2885,Psychology,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,"Szerszen, Jenna Rowen",26,PSCH
PSOP,382,Prof Development Seminar II,2360,"Pharmacy Syst,Outcomes &Policy",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Popovich, Nicholas Gabriel",22,PSOP
PSOP,384,Prof Development Seminar IV,2360,"Pharmacy Syst,Outcomes &Policy",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Popovich, Nicholas Gabriel",23,PSOP
PSOP,387,Critical Dialogue (CD) Prof,2360,"Pharmacy Syst,Outcomes &Policy",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Okorie-Awe, Clara Uche",13,PSOP
PSOP,389,Online Contemporary Issues,2360,"Pharmacy Syst,Outcomes &Policy",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Okorie-Awe, Clara Uche",11,PSOP
PSOP,390,Projects Pharm Syst Outcomes,2360,"Pharmacy Syst,Outcomes &Policy",17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Agard, Debra L",20,PSOP
PSOP,390,Projects Pharm Syst Outcomes,2360,"Pharmacy Syst,Outcomes &Policy",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Qato, Dima",10,PSOP
PSOP,392,Foundations in Urban Health 2,2360,"Pharmacy Syst,Outcomes &Policy",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Okorie-Awe, Clara Uche",10,PSOP
PSOP,396,Foundations in Urban Health 6,2360,"Pharmacy Syst,Outcomes &Policy",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Okorie-Awe, Clara Uche",10,PSOP
PSOP,421,Pharmaceutical Marketing,2360,"Pharmacy Syst,Outcomes &Policy",0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,"Stubbings, Joann",20,PSOP
PSOP,502,Resrch MethPharm Syst Outcomes,2360,"Pharmacy Syst,Outcomes &Policy",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crawford, Stephanie Y",10,PSOP
PSOP,526,Pharmacoepidemiology,2360,"Pharmacy Syst,Outcomes &Policy",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lee, Todd A.",16,PSOP
PSOP,535,Pharmaceutical Policy,2360,"Pharmacy Syst,Outcomes &Policy",17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Qato, Dima",19,PSOP
PSOP,594,Spec Topic Pharm Syst Outcomes,2360,"Pharmacy Syst,Outcomes &Policy",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lee, Todd A.",10,PSOP
PSOP,595,Seminar Pharm Syst Outcome Pol,2360,"Pharmacy Syst,Outcomes &Policy",0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,"Lee, Todd A.",30,PSOP
PT,350,Introduction to PT,2827,Physical Therapy,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Baranyi, Brian Thomas",12,PT
PT,592,Spec Topics Rehab Sci Lec&Lab,2827,Physical Therapy,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ali, Mohamed Mostafa",12,PT
PT,592,Health & Wellness Academy,2827,Physical Therapy,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Strieter, Lindsey B",19,PT
PT,594,Pharmacology for PT & Rehab,2827,Physical Therapy,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Mohamed, Abeer",16,PT
PT,604,Neuroanatomy,2827,Physical Therapy,16,38,0,0,0,0,0,0,6,0,0,0,0,0,0,0,"Thorp, Laura",60,PT
PT,617,Applied Kinesiology,2827,Physical Therapy,13,34,9,0,0,0,0,0,4,0,0,0,0,0,0,0,"Payette, Justin",60,PT
PT,618,Motor Control,2827,Physical Therapy,7,40,12,0,0,0,0,0,1,0,0,0,0,0,0,0,"Aruin, Alexander S.",60,PT
PT,620,Clinical Applications,2827,Physical Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,"Chase, Kristine Michelle",59,PT
PT,622,Psychosocial Theory I,2827,Physical Therapy,56,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Arguelles, Leonard Dion",59,PT
PT,623,Psychosocial Theory II,2827,Physical Therapy,57,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Corcoran, Gretchen",59,PT
PT,625,Professional Development I,2827,Physical Therapy,45,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arguelles, Leonard Dion",60,PT
PT,627,Professional Development III,2827,Physical Therapy,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rausch, Richard W",53,PT
PT,628,Case Management in Phys Ther,2827,Physical Therapy,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,"Davey, Deborah",53,PT
PT,629,Science Practice Seminar I,2827,Physical Therapy,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madhavan, Sangeetha",60,PT
PT,630,Science Practice Seminar II,2827,Physical Therapy,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madhavan, Sangeetha",53,PT
PT,631,Musculoskeletal Dysfunction I,2827,Physical Therapy,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sroka, Richard E",59,PT
PT,634,Neuromuscular Dysfunction II,2827,Physical Therapy,35,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Eviota, Aileen C.",59,PT
PT,635,Cardiopulmunary Dysfunction,2827,Physical Therapy,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Severin, Richard Steven",60,PT
PT,639,Integration & Assessment II,2827,Physical Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,"Eviota, Aileen C.",59,PT
PT,643,Clinical Internship IV,2827,Physical Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,1,"Chase, Kristine Michelle",53,PT
PT,694,PT Mgmt. of the Older Adult,2827,Physical Therapy,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Corcoran, Gretchen",11,PT
PUBH,100,Health and the Public,2687,Public Health Undergrad Prog,33,16,4,2,1,0,0,0,0,0,0,0,0,0,0,2,"Michel, Joanna Lynn",58,PUBH
PUBH,110,Global Societies,2687,Public Health Undergrad Prog,38,15,4,2,1,0,0,0,0,0,0,0,0,0,0,0,"Dumbaugh, Mari",60,PUBH
PUBH,120,Study of Disease and Epidemics,2687,Public Health Undergrad Prog,11,18,19,4,1,0,0,1,1,0,0,0,0,0,0,5,"Arguelles, Lester",60,PUBH
PUBH,194,Foundations for Public Health,2687,Public Health Undergrad Prog,6,4,5,0,1,0,0,0,0,0,0,0,0,0,0,2,"Suggs, Gia Desvernal",18,PUBH
PUBH,301,Critical Thinking in PH II,2687,Public Health Undergrad Prog,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"Herrmann, John Arthur",18,PUBH
PUBH,301,Critical Thinking in PH II,2687,Public Health Undergrad Prog,7,5,4,0,0,0,0,0,0,0,1,0,0,0,0,1,"Johnson-Walker, Yvette Joyce",18,PUBH
PUBH,310,Global Citizenship,2687,Public Health Undergrad Prog,22,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Peters, Karen E",32,PUBH
PUBH,320,Ecologies of Health,2687,Public Health Undergrad Prog,16,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Herrmann, John Arthur",36,PUBH
PUBH,340,Health Literacy,2687,Public Health Undergrad Prog,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Apantaku-Onayemi, Funlayo Mosunmola",17,PUBH
PUBH,340,Health Literacy,2687,Public Health Undergrad Prog,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Suggs, Gia Desvernal",20,PUBH
PUBH,360,Community Health Initiatives,2687,Public Health Undergrad Prog,15,14,3,2,0,0,0,0,0,0,0,0,0,0,0,1,"Erdal, Serap",35,PUBH
PUBH,395,Professional Topics,2687,Public Health Undergrad Prog,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,1,"Opacich, Karin Joann",34,PUBH
PUBH,397,Baccalaureate Project in PH,2687,Public Health Undergrad Prog,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,"Zanoni, Joseph P",34,PUBH
PUBH,411,Public Health Challenges II,2687,Public Health Undergrad Prog,13,15,4,0,0,0,0,0,1,0,1,0,0,0,0,0,"Opacich, Karin Joann",34,PUBH
RELE,613,Forensic Pathology,2352,Pathology,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,"Thomas, Dorian E",12,RELE
RELE,616,M3 Radiology,2532,Med & Medical Specialties,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,"Thomas, Dorian E",12,RELE
RELS,120,Catholic Thought,2507,Religious Studies,9,8,3,1,2,0,0,0,0,0,0,0,0,0,0,1,"Dingeldein, Laura B",24,RELS
RUSS,102,Elementary Russian II,2382,"Pol, Russ & Lith Studies",10,7,8,1,2,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,29,RUSS
RUSS,104,Intermediate Russian II,2382,"Pol, Russ & Lith Studies",9,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,15,RUSS
RUSS,116,Russ Culture: Soviet Period,2382,"Pol, Russ & Lith Studies",11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,15,RUSS
RUSS,150,Intro to Russian Cinema,2382,"Pol, Russ & Lith Studies",16,3,1,1,1,0,0,0,0,0,0,0,0,0,0,2,Grad Asst,24,RUSS
RUSS,321,Great Russian Novels,2382,"Pol, Russ & Lith Studies",7,3,0,1,1,0,0,0,2,0,0,0,0,0,0,1,"McQuillen, Colleen",15,RUSS
