CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
PELE,607,M3 Neurology Clerkship,2519,Neurology,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Wenzel, Loni L",2,PELE
PELE,616,Diagnostic Radiology,2806,Radiology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thomas, Dorian E",0,PELE
PELE,620,CREATE - Online,2565,Cancer Biology & Pharmacology,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,"Belcher, Jaymi M",12,PELE
PERI,611,Classic Perio Lit Review,2735,Periodontics,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schmerman, Michael L",12,PERI
PERI,613,Current Perio Lit Seminar,2735,Periodontics,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Karateew, Edward Dwayne",12,PERI
PERI,620,Periodontics Clinic,2735,Periodontics,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Karateew, Edward Dwayne",12,PERI
PERI,630,Treatment Planning in Perio,2735,Periodontics,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Karateew, Edward Dwayne",12,PERI
PHAR,200,Intro to Pharmaceutic Sciences,2712,Pharmacy,20,10,5,1,1,0,0,0,0,0,0,0,0,0,0,1,"Jaki, Birgit Ursula",38,PHAR
PHAR,410,Integrated Physiology,2712,Pharmacy,53,69,14,0,0,0,0,0,2,0,0,0,0,0,0,2,"Carmichael, Annette Alice",140,PHAR
PHAR,411,Introduction Pharmacy Practice,2712,Pharmacy,118,16,2,0,0,0,0,0,2,0,0,0,0,0,0,2,"Eades, Amanda Lynn",140,PHAR
PHAR,412,Pharmacy Practice: Community,2712,Pharmacy,63,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Eades, Amanda Lynn",65,PHAR
PHAR,413,Pharmacy Practice: Hospital,2712,Pharmacy,62,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sawyer, Kathryn Mae",74,PHAR
PHAR,422,Fundamentals of Drug Action,2712,Pharmacy,70,34,29,0,12,0,0,0,2,0,0,0,0,0,0,2,"Bruzik, Karol S",149,PHAR
PHAR,431,Pharmaceutics I,2712,Pharmacy,55,56,20,0,9,0,0,0,1,0,0,0,0,0,0,2,"Tolhurst, Thomas Albert",143,PHAR
PHAR,433,Pharmaceutics III,2712,Pharmacy,85,60,17,0,2,0,0,0,0,0,0,0,0,0,0,1,"Bartels, Bradley David",165,PHAR
PHAR,435,Pharmacokinetics,2712,Pharmacy,49,46,35,0,15,0,0,0,1,0,0,0,0,0,0,2,"Tolhurst, Thomas Albert",148,PHAR
PHAR,462,Social and Behavioral Pharmacy,2712,Pharmacy,146,12,6,0,1,0,0,0,0,0,0,0,0,0,0,0,"Kong, Angela",165,PHAR
PHAR,463,Personal&Professional Develop,2712,Pharmacy,160,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shapiro, Nancy L",165,PHAR
PHAR,464,Patient Safety,2712,Pharmacy,116,37,11,0,2,0,0,0,0,0,0,0,0,0,0,0,"Yamamoto, Kay",166,PHAR
PHAR,465,PhLAMES 1,2712,Pharmacy,0,0,0,0,0,0,0,0,0,0,1,0,0,134,3,2,"Munir, Faria",140,PHAR
PHAR,467,PhLAMES 3,2712,Pharmacy,0,0,0,0,0,0,0,0,0,0,8,0,0,150,0,0,"Carson, Erin Lee",158,PHAR
PHAR,469,PhLAMES 5,2712,Pharmacy,0,0,0,0,0,0,0,0,0,0,1,0,0,144,1,0,"Grider, Linda Marie",146,PHAR
PHAR,471,PhLAMES 7,2712,Pharmacy,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,"Carmichael, Annette Alice",145,PHAR
PHAR,503,"PDAT 3:Renal, Electro, Nutrtn",2712,Pharmacy,47,69,40,0,16,0,0,0,0,0,0,0,0,0,0,2,"Jaki, Birgit Ursula",174,PHAR
PHAR,504,PDAT 4: Immunology/Respiratory,2712,Pharmacy,61,56,53,0,3,0,0,0,0,0,0,0,0,0,0,1,"Flowers, Stephanie Ann",174,PHAR
PHAR,507,"PDAT 7: Neurology, Psych, Pain",2712,Pharmacy,49,74,34,0,5,0,0,0,0,0,0,0,0,0,0,1,"Kim, Shiyun",163,PHAR
PHAR,508,PDAT 8: Special Topics,2712,Pharmacy,45,69,44,0,4,0,0,0,0,0,0,0,0,0,0,1,"Jaki, Birgit Ursula",163,PHAR
PHAR,515,Patient Care:Inst/Hospital,2712,Pharmacy,63,8,0,0,1,0,0,0,2,0,0,0,0,0,0,0,"Schriever, Allison E",74,PHAR
PHAR,516,Patient Care:AmbCare/Community,2712,Pharmacy,58,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Driscoll, Tara P",61,PHAR
PHAR,520,Clinical Applications,2712,Pharmacy,71,70,19,0,1,0,0,0,0,0,0,0,0,0,0,0,"Hemenway, Alice Naretta",161,PHAR
PHAR,565,Pharmacoeconomics and Payment,2712,Pharmacy,95,62,14,0,2,0,0,0,0,0,0,0,0,0,0,0,"Byun, Margaret Hae Young",173,PHAR
PHAR,601,APPE: Ambulatory Patient Care,2712,Pharmacy,55,6,0,0,0,0,0,0,5,0,2,0,0,0,0,0,"Allen, Sheila Mary",68,PHAR
PHAR,602,APPE: Community Pharmacy,2712,Pharmacy,34,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Allen, Sheila Mary",37,PHAR
PHAR,603,APPE: Hospital/Health-System,2712,Pharmacy,50,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,"Allen, Sheila Mary",56,PHAR
PHAR,604,APPE: Medicine Patient Care,2712,Pharmacy,48,5,1,0,0,0,0,0,7,0,0,0,0,0,0,0,"Allen, Sheila Mary",61,PHAR
PHIL,100,Intro to Philosophy,2637,Philosophy,12,16,5,4,7,0,0,0,1,0,0,0,0,0,0,2,"Sinkler, Georgette",47,PHIL
PHIL,101,Critical Analytical Reasoning,2637,Philosophy,14,14,9,0,1,0,0,0,6,0,0,0,0,0,0,2,"Whipple, John",46,PHIL
PHIL,101,Critical Analytical Reasoning,2637,Philosophy,11,4,3,2,3,0,0,0,0,0,0,0,0,0,0,1,"Williams, Joshua Lamar",24,PHIL
PHIL,102,Introductory Logic,2637,Philosophy,24,27,14,3,2,0,0,0,0,0,0,0,0,0,0,6,"Sutherland, Daniel L",76,PHIL
PHIL,102,Introductory Logic,2637,Philosophy,10,6,5,3,0,0,0,0,1,0,0,0,0,0,0,1,"Kloha, Taylor Ann",26,PHIL
PHIL,104,What is Democracy?,2637,Philosophy,14,12,9,4,7,0,0,0,0,0,0,0,0,0,0,2,"Laden, Anthony S",48,PHIL
PHIL,110,Phil of Love and Sex,2637,Philosophy,49,27,8,8,4,0,0,0,0,0,0,0,0,0,0,4,"Martin, Annette",100,PHIL
PHIL,115,Death,2637,Philosophy,7,7,3,1,2,0,0,0,0,0,0,0,0,0,0,5,"Fieser, Emma Marie",25,PHIL
PHIL,115,Death,2637,Philosophy,6,10,6,2,0,0,0,0,0,0,0,0,0,0,0,1,"Ortega Polito, Erick Bertin",25,PHIL
PHIL,116,Biomedical Ethics,2637,Philosophy,4,7,4,1,4,0,0,0,0,0,0,0,0,0,0,1,"Martens, Hannah",21,PHIL
PHIL,201,Theory of Knowledge,2637,Philosophy,1,12,2,0,0,0,0,0,2,0,0,0,0,0,0,2,"Sinkler, Georgette",19,PHIL
PHIL,202,Philosophy of Psychology,2637,Philosophy,40,26,7,3,0,0,0,0,0,0,0,0,0,0,0,6,"Sutherland, Daniel L",82,PHIL
PHIL,203,Metaphysics,2637,Philosophy,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Sproule, Tyler Q",28,PHIL
PHIL,204,Intro to Phil of Science,2637,Philosophy,13,10,1,0,1,0,0,0,1,0,0,0,0,0,0,0,"Spinella, Jake",26,PHIL
PHIL,206,Intro to Phil of Language,2637,Philosophy,7,3,1,1,2,0,0,0,0,0,1,0,0,0,0,0,"Hatfield-Myers, Cody K",15,PHIL
PHIL,210,Symbolic Logic,2637,Philosophy,3,1,3,1,0,0,0,0,1,0,0,0,0,0,0,3,"Huggett, Nicholas",12,PHIL
PHIL,223,His Mod Phil I: Descartes,2637,Philosophy,11,6,0,0,2,0,0,0,3,0,0,0,0,0,0,3,"Whipple, John",25,PHIL
PHIL,230,Animal Ethics,2637,Philosophy,7,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"Sarappo, Alex James",13,PHIL
PHIL,300,Philosophical Discourse,2637,Philosophy,6,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,"Goodman, Rachel",13,PHIL
PHIL,403,"Agency,Autonomy,Accountability",2637,Philosophy,6,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"Small, Charles W",15,PHIL
PHYB,518,Cardiovascular Pathophysiology,2386,Physiology and Biophysics,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lee, Monica Yunkyung",13,PHYB
PHYB,531,Metabolism,2386,Physiology and Biophysics,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liew, Chong Wee",17,PHYB
PHYB,551,Human Physiology I,2386,Physiology and Biophysics,20,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,"Heydemann, Ahlke",33,PHYB
PHYB,562,Therapeutic Development,2386,Physiology and Biophysics,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goldspink, Paul H",15,PHYB
PHYB,571,Clinical Apps of Physiology I,2386,Physiology and Biophysics,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Heydemann, Ahlke",12,PHYB
PHYB,591,Departmental Seminar,2386,Physiology and Biophysics,0,0,0,0,0,0,0,0,1,0,0,0,0,40,3,0,"Brodie, Mark S",44,PHYB
PHYB,594,Special Topics in Physiol,2386,Physiology and Biophysics,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Er, Ekrem Emrah",12,PHYB
PHYS,100,Preparatory Physics,2354,Physics,42,6,4,2,5,0,0,0,0,0,0,0,0,0,0,6,"Sapeshka, Uladzimir",65,PHYS
PHYS,112,Astronomy and Universe,2354,Physics,22,24,23,9,8,0,0,0,0,0,0,0,0,0,0,10,"Ugalde, Claudio",96,PHYS
PHYS,118,Physics in Modern Medicine,2354,Physics,8,3,5,4,1,0,0,0,0,0,0,0,0,0,0,1,"Boergens, Kevin",22,PHYS
PHYS,131,Physics for Life Sciences I,2354,Physics,41,40,34,2,0,0,0,0,0,0,0,0,0,0,0,3,"DeJonghe, Richard Jerome",120,PHYS
PHYS,131,Physics for Life Sciences I,2354,Physics,32,51,69,6,5,0,0,0,0,0,0,0,0,0,0,18,"Iordanova, Aneta Ivanova",181,PHYS
PHYS,131,Physics for Life Sciences I,2354,Physics,25,24,28,9,2,0,0,0,0,0,0,0,0,0,0,7,"Ugalde, Claudio",95,PHYS
PHYS,132,Physics for Life Sciences II,2354,Physics,41,35,24,6,5,0,0,0,0,0,0,0,0,0,0,0,"Espinoza, Randall",111,PHYS
PHYS,132,Physics for Life Sciences II,2354,Physics,54,32,19,6,2,0,0,0,0,0,0,0,0,0,0,4,"Abu Naser, Enas",117,PHYS
PHYS,141,General Physics I,2354,Physics,36,76,57,11,5,0,0,0,0,0,0,0,0,0,0,7,"Hazelton, Ryan Lowell Crites",192,PHYS
PHYS,141,General Physics I,2354,Physics,19,19,25,5,4,0,0,0,0,0,0,0,0,0,0,7,"Barkan, Adrian",79,PHYS
PHYS,142,General Physics II,2354,Physics,12,31,20,1,0,0,0,0,0,0,0,0,0,0,0,7,"DeJonghe, Richard Jerome",71,PHYS
PHYS,142,General Physics II,2354,Physics,12,30,27,0,0,0,0,0,0,0,0,0,0,0,0,3,"Barkan, Adrian",72,PHYS
PHYS,142,General Physics II,2354,Physics,15,36,24,5,4,0,0,0,0,0,0,0,0,0,0,9,"Hazelton, Ryan Lowell Crites",93,PHYS
PHYS,215,Computational Math/Physics,2354,Physics,12,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,"Khalili Araghi, Fatemeh",17,PHYS
PHYS,230,Fundamentals of Relativity,2354,Physics,5,5,8,1,0,0,0,0,0,0,0,0,0,0,0,1,"Imbo, Tom David",20,PHYS
PHYS,260,Intro Thermal Physics,2354,Physics,19,42,27,3,2,0,0,0,0,0,0,0,0,0,0,4,"Schlossman, Mark L",97,PHYS
PHYS,401,Electromagnetism I,2354,Physics,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yee, Ho-Ung",15,PHYS
PHYS,411,Quantum Mechanics I,2354,Physics,15,2,2,5,1,0,0,0,0,0,0,0,0,0,0,1,"Espinoza, Randall",26,PHYS
PHYS,461,Thermal & Statistical Physics,2354,Physics,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cavanaugh, Richard",14,PHYS
PHYS,481,Modern Exp Physics I,2354,Physics,7,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,"Mills, Corrinne",17,PHYS
PHYS,499,Physics Problems,2354,Physics,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mills, Corrinne",17,PHYS
PHYS,501,Electrodynamics,2354,Physics,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Keung, Wai-Yee",10,PHYS
PHYS,515,Mathematical Physics,2354,Physics,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unwin, James",11,PHYS
PHYS,561,Statistical Mechanics I,2354,Physics,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zhou, Huan-Xiang",18,PHYS
PHYS,595,Graduate Seminar,2354,Physics,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,0,"Morr, Dirk K",43,PHYS
PMPR,329,Dean's Leadership Forum,2967,Pharmacy Practice,0,0,0,0,0,0,0,0,1,0,0,0,0,144,0,0,"Schumock, Glen Thomas",145,PMPR
PMPR,334,Mindfulness Practice,2967,Pharmacy Practice,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"McQuade, Brianna Michelle",20,PMPR
PMPR,337,Spanish for Pharmacists,2967,Pharmacy Practice,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cortez, Christina Maria Carrizales",18,PMPR
PMPR,338,Management of the HIV Patient,2967,Pharmacy Practice,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Badowski, Melissa",19,PMPR
PMPR,356,The Role of the Pharmacist,2967,Pharmacy Practice,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wilken, Lori Ann",20,PMPR
PMPR,359,Topics Post-Grad Training,2967,Pharmacy Practice,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ohler, Kirsten H",18,PMPR
PMPR,362,Clinical Aspects of Diabetes,2967,Pharmacy Practice,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Smith Marsh, Daphne E",13,PMPR
PMPR,378,Pediatric Therapeutics,2967,Pharmacy Practice,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pham, Jennifer Hanh Tran",14,PMPR
PMPR,385,Spec Topics in Pharm Pract,2967,Pharmacy Practice,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Benken, Scott T",17,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drambarean, Beatrice",33,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,37,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,"McPherson, Charles E",42,PMPR
PMPR,390,Spec Project in Pharm Pract,2967,Pharmacy Practice,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gimbar, Matthew George",14,PMPR
PMPR,442,Intro to Specialty Pharmacy,2967,Pharmacy Practice,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bush, Fiona Marie",23,PMPR
PMPR,450,Medical writing,2967,Pharmacy Practice,11,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunner, Rachel",21,PMPR
PMPR,488,Pharmacy Practice Leadership,2967,Pharmacy Practice,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yamamoto, Kay",11,PMPR
PMPR,536,Concepts in Drug Development,2967,Pharmacy Practice,25,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drwiega, Emily",31,PMPR
PMPR,615,Academic Elective,2967,Pharmacy Practice,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Allen, Sheila Mary",24,PMPR
PMPR,616,Administrative Elective,2967,Pharmacy Practice,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Allen, Sheila Mary",14,PMPR
PMPR,617,Adv Ambulatory Patient Care,2967,Pharmacy Practice,20,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Allen, Sheila Mary",26,PMPR
PMPR,618,Advanced Community Pharmacy,2967,Pharmacy Practice,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Allen, Sheila Mary",18,PMPR
PMPR,619,Advanced Inpatient Medicine,2967,Pharmacy Practice,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Allen, Sheila Mary",25,PMPR
PMPR,620,Advanced Specialty Elective,2967,Pharmacy Practice,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Allen, Sheila Mary",48,PMPR
PMPR,621,Critical Care Elective,2967,Pharmacy Practice,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Allen, Sheila Mary",10,PMPR
POL,101,Elementary Polish I,2382,"Pol, Russ & Lith Studies",10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Wolski-Moskoff, Izolda",13,POL
POL,103,Intermediate Polish I,2382,"Pol, Russ & Lith Studies",11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Majchrowicz-Wolny, Katarzyna",20,POL
POL,115,Intro to Polish Culture,2382,"Pol, Russ & Lith Studies",14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Underhill, Karen",23,POL
POLS,101,Intro to American Government,2734,Political Science,44,49,20,14,2,0,0,0,0,0,0,0,0,0,0,17,"McKenzie, Evan C",146,POLS
POLS,101,Intro to American Government,2734,Political Science,16,11,7,2,4,0,0,0,1,0,0,0,0,0,0,1,"Fagan, Edward James",42,POLS
POLS,101,Intro to American Government,2734,Political Science,15,20,3,2,1,0,0,0,0,0,0,0,0,0,0,3,"Alexander, S Alba",44,POLS
POLS,120,Intro to Political Theory,2734,Political Science,53,13,2,1,3,0,0,0,0,0,0,0,0,0,0,0,"Moruzzi, Norma Claire",72,POLS
POLS,130,Intro to Comparative Politics,2734,Political Science,50,14,6,0,1,0,0,0,0,0,0,0,0,0,0,6,"Kostadinova, Petia A",77,POLS
POLS,184,Intro International Relations,2734,Political Science,49,34,5,3,3,0,0,0,0,0,0,0,0,0,0,5,"Floros, Katharine",99,POLS
POLS,200,Methods of Political Science,2734,Political Science,23,11,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Watson, John S",38,POLS
POLS,200,Methods of Political Science,2734,Political Science,28,3,2,1,0,0,0,0,2,0,0,0,0,0,0,1,"Bruhl, Robert H",37,POLS
POLS,201,Political Data Analysis,2734,Political Science,7,2,1,1,3,0,0,0,1,0,0,0,0,0,0,1,"Bruhl, Robert H",16,POLS
POLS,202,Civil War: Comparative Perspec,2734,Political Science,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Feldmann, Andreas",16,POLS
POLS,209,Latinos and Politics,2988,Latin American &Latino Studies,14,10,0,1,2,0,0,0,2,0,0,0,0,0,0,0,"Ramos, Mitzi",29,POLS
POLS,210,Intro to Urban Politics,2734,Political Science,13,7,0,1,0,0,0,0,0,0,0,0,0,0,0,4,"Alexander, S Alba",25,POLS
POLS,231,Intro to Chinese Politics,2734,Political Science,11,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Zhang, Yue",18,POLS
POLS,232,Politics in Korea,2734,Political Science,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Choi, Seung Whan",14,POLS
POLS,243,Polit & Govt of Middle East,2734,Political Science,10,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"Tepe, Sultan",18,POLS
POLS,284,International Security,2734,Political Science,26,2,0,3,2,0,0,0,0,0,0,0,0,0,0,6,"Choi, Seung Whan",39,POLS
POLS,296,Fascism Europe & Mediterr,2349,Classics & Mediterran Studies,4,9,6,0,4,0,0,0,0,0,0,0,0,0,0,2,"Doumanis, Nicholas",25,POLS
POLS,300,Symposium on Politics,2734,Political Science,9,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,"Filindra, Alexandra",15,POLS
POLS,311,Black Politics in US,2734,Political Science,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Johnson, Cedric",20,POLS
POLS,329,Sem on Amer Govt&Politics,2734,Political Science,24,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,"Fagan, Edward James",31,POLS
POLS,349,Topics in Comparative Politics,2734,Political Science,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tepe, Sultan",11,POLS
POLS,353,Constitutional Law,2734,Political Science,17,12,12,1,0,0,0,0,1,0,0,0,0,0,0,2,"Lyles, Kevin L",45,POLS
POLS,354,Constitution & Civil Liberties,2734,Political Science,17,10,11,0,1,0,0,0,0,0,0,0,0,0,0,1,"Lyles, Kevin L",40,POLS
POLS,389,Topics in Internatnl Relations,2734,Political Science,9,2,1,0,3,0,0,0,1,0,0,0,0,0,0,1,"Floros, Katharine",17,POLS
POLS,489,Adv Tpcs Pol Theory: Foucault,2734,Political Science,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Engelmann, Stephen G",15,POLS
PORT,240,Rapid Portuguese,2606,Hispanic and Italian Studies,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Costa Neves, Felipe",17,PORT
PPOL,100,Indiv Action & Citizenship,2694,"Pub Policy, Mgmt, & Analytics",47,42,24,18,16,0,0,0,0,0,0,0,0,0,0,9,"Healy, Shawn Paul",156,PPOL
PPOL,105,Programming & Data Analysis I,2694,"Pub Policy, Mgmt, & Analytics",12,9,7,0,1,0,0,0,0,0,0,0,0,0,0,0,"Hu, Xiaoyan",29,PPOL
PPOL,210,Introduction to Public Policy,2694,"Pub Policy, Mgmt, & Analytics",46,30,11,4,6,0,0,0,0,0,5,0,0,0,0,10,"Shafiq, Saman",112,PPOL
PPOL,210,Introduction to Public Policy,2694,"Pub Policy, Mgmt, & Analytics",20,8,2,3,0,0,0,0,0,0,0,0,0,0,0,1,"Watson, John S",34,PPOL
PPOL,230,Nonprofit Orgs & Civil Society,2694,"Pub Policy, Mgmt, & Analytics",16,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fayemiro, Omowonuola F",26,PPOL
PPOL,230,Nonprofit Orgs & Civil Society,2694,"Pub Policy, Mgmt, & Analytics",66,18,5,4,4,0,0,0,0,0,0,0,0,0,0,2,"Albrecht, Kate Rose",99,PPOL
PPOL,231,Introduction to Social Policy,2694,"Pub Policy, Mgmt, & Analytics",20,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"Laurito, Maria Agustina",33,PPOL
PPOL,240,Environmental Policy,2694,"Pub Policy, Mgmt, & Analytics",13,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"Watson, John S",17,PPOL
PPOL,300,Urban Policy & Metro Governanc,2694,"Pub Policy, Mgmt, & Analytics",17,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Gutierrez Meave, Raul",26,PPOL
PPOL,303,Bureaucracy and Public Policy,2694,"Pub Policy, Mgmt, & Analytics",3,12,5,2,1,0,0,0,0,0,0,0,0,0,0,1,"Liang, Jiaqi",24,PPOL
PPOL,307,Policy Analysis,2694,"Pub Policy, Mgmt, & Analytics",18,3,3,2,1,0,0,0,1,0,0,0,0,0,0,3,"Becerra, Marisol",31,PPOL
PPOL,309,Public Budget & Financial Mgmt,2694,"Pub Policy, Mgmt, & Analytics",13,10,1,3,2,0,0,0,0,0,0,0,0,0,0,2,"Pham, Thao Phuong",31,PPOL
PPOL,490,Field Exp in Pub Policy/Admin,2694,"Pub Policy, Mgmt, & Analytics",0,0,0,0,0,0,0,0,3,0,0,0,0,22,0,0,"Hayes, Sharon Ann",25,PPOL
PROS,612,Dx and Treatment Planning,2800,Restorative Dentistry,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Campbell, Stephen D",17,PROS
PROS,613,Perio-Prosthetic Seminars,2800,Restorative Dentistry,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,"Ghunaim, Dima",34,PROS
PROS,614,Prosthodontic Lit Review,2800,Restorative Dentistry,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ghunaim, Dima",11,PROS
PROS,618,Reconstructive Implantology,2800,Restorative Dentistry,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,"Ghunaim, Dima",19,PROS
PROS,618,Reconstructive Implantology,2800,Restorative Dentistry,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Harlow, Rand F",10,PROS
PSCH,100,Introductory Psychology,2885,Psychology,157,99,41,19,26,0,0,0,0,0,0,0,0,0,0,16,"Flynn, Andrea Marie",358,PSCH
PSCH,100,Introductory Psychology,2885,Psychology,242,50,23,8,24,0,0,0,1,0,0,0,0,0,0,12,"Chen, Jing",360,PSCH
PSCH,100,Introductory Psychology,2885,Psychology,103,108,83,20,24,0,0,0,0,0,0,0,0,0,0,21,"Cervone, Daniel P",359,PSCH
PSCH,231,Community Psychology,2885,Psychology,61,50,18,7,8,0,0,0,0,0,0,0,0,0,0,5,"Shaw, Jessica L",149,PSCH
PSCH,242,Intro to Research in Psch,2885,Psychology,25,53,34,11,15,0,0,0,0,0,0,0,0,0,0,13,"Staahl, Tomas Kenth",151,PSCH
PSCH,242,Intro to Research in Psch,2885,Psychology,99,85,60,28,15,0,0,0,0,0,0,0,0,0,0,16,"Baker, Christopher Albert",303,PSCH
PSCH,262,Behavioral Neuroscience,2885,Psychology,65,37,26,12,3,0,0,0,0,0,0,0,0,0,0,3,"Roitman, Mitchell Franklin",146,PSCH
PSCH,270,Psychological Disorders,2885,Psychology,39,55,35,12,7,0,0,0,0,0,0,0,0,0,0,2,"Passarotti, Alessandra",150,PSCH
PSCH,270,Psychological Disorders,2885,Psychology,97,36,7,3,3,0,0,0,0,0,0,0,0,0,0,4,"Meinzer, Michael",150,PSCH
PSCH,271,Resilience,2885,Psychology,86,37,14,6,2,0,0,0,0,0,0,0,0,0,0,4,"Kim-Cohen, Julia Yun Soo",149,PSCH
PSCH,303,Writing in Psychology,2885,Psychology,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Chen, Jing",10,PSCH
PSCH,312,Social Psychology,2885,Psychology,106,25,13,3,1,0,0,0,1,0,0,0,0,0,0,1,"Littman, Rebecca",150,PSCH
PSCH,312,Social Psychology,2885,Psychology,79,43,13,6,4,0,0,0,0,0,0,0,0,0,0,2,"Prims, Julia",147,PSCH
PSCH,313,Social Psychology Lab,2885,Psychology,10,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,"Murrar, Sohad",20,PSCH
PSCH,313,Social Psychology Lab,2885,Psychology,26,4,4,0,2,0,0,0,0,0,0,0,0,0,0,4,"Sargis, Edward George",40,PSCH
PSCH,313,Social Psychology Lab,2885,Psychology,12,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Pasek, Michael Harrison Hirsh",20,PSCH
