CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
NURS,397,Issues in Nursing Practice,2591,Nursing Administration,13,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,22,NURS
NURS,397,Issues in Nursing Practice,2591,Nursing Administration,23,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vega, Leta Marie",38,NURS
NURS,404,IHC: Concepts/Skills,2462,Biobehavioral Nursing Science,41,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Salievska, Afrodita",61,NURS
NURS,404,IHC: Concepts/Skills,2462,Biobehavioral Nursing Science,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Betka, Alisha Annette",11,NURS
NURS,406,IHC: Community,2662,Pop Health Nursing Science,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kimler, Casey Maureen",12,NURS
NURS,406,IHC: Community,2662,Pop Health Nursing Science,34,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Singer, Rebecca M",37,NURS
NURS,412,IHC: Wmn/Chldrn/Family,2842,Human Development Nursing Sci,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Maeder, Angela Beth",31,NURS
NURS,422,Pharmacology,2462,Biobehavioral Nursing Science,31,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fritschi, Cynthia",62,NURS
NURS,422,Pharmacology,2462,Biobehavioral Nursing Science,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Leipold, Catherine",11,NURS
NURS,511,Epidemiology & Statistics,2662,Pop Health Nursing Science,28,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Eldeirawi, Kamal",73,NURS
NURS,515,EBP 1,2842,Human Development Nursing Sci,77,9,1,0,0,0,0,0,0,0,1,0,0,0,0,1,"Abboud, Sarah",89,NURS
NURS,516,EBP 2,2462,Biobehavioral Nursing Science,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lamb, Karen V",26,NURS
NURS,517,Leadership & Policy,2842,Human Development Nursing Sci,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gampetro, Pamela J",16,NURS
NURS,518,Quality & Safety,2662,Pop Health Nursing Science,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kirkbride, Geri L",74,NURS
NURS,519,Hlth Equity & Soc Determinants,2662,Pop Health Nursing Science,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bostwick, Wendy Beth",18,NURS
NURS,531,Pharmacotherapeutics,2462,Biobehavioral Nursing Science,35,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Vuckovic, Karen Mary",50,NURS
NURS,532,Comp Hlth Asmnt Adv Nrsng Prac,2662,Pop Health Nursing Science,52,32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"Fitz, Sarah",86,NURS
NURS,533,Appld Pharmacotherapeutics APN,2591,Nursing Administration,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Handrup, Cynthia Taylor",12,NURS
NURS,534,Advanced Physiology,2462,Biobehavioral Nursing Science,32,18,4,1,0,0,0,0,0,0,0,0,0,0,0,2,"Quinn, Lauretta T",57,NURS
NURS,535,Adv Pathophys Lifespan,2842,Human Development Nursing Sci,41,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Koenig, Mary Dawn",46,NURS
NURS,541,Nurs Info Systems & Technology,2662,Pop Health Nursing Science,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vortman, Rebecca Kathleen",32,NURS
NURS,542,Health Promotion Theories,2662,Pop Health Nursing Science,44,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Johnson, Amy Jo",55,NURS
NURS,553,Strategic & Financial Planning,2662,Pop Health Nursing Science,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kirkbride, Geri L",26,NURS
NURS,555,EBP 3,2662,Pop Health Nursing Science,44,17,1,0,0,0,0,0,0,0,0,0,0,0,0,4,"Durham, Marianne Lawler",66,NURS
NURS,571,Thry & Thry Dev Nursg Rsrch,2842,Human Development Nursing Sci,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Fink, Anne M",11,NURS
NURS,572,Research Design and Methods,2662,Pop Health Nursing Science,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Culbert, Gabriel John",12,NURS
NUSP,512,Ed Perspectives/School Ns,2662,Pop Health Nursing Science,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madura, Karen Janet",38,NUSP
NUSP,513,School Nsg Theory/Trends,2662,Pop Health Nursing Science,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Noga, Mary Elizabeth",39,NUSP
NUSP,515,Hlth Mgmnt Primary Care I,2662,Pop Health Nursing Science,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Vaez, Kelly Ann",22,NUSP
NUSP,517,Hlth Mgmt Primry Care III,2662,Pop Health Nursing Science,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Roeschley-Park, Summer Lea",28,NUSP
NUSP,525,"Group Dynamcs, Behav&Intervent",2662,Pop Health Nursing Science,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Kordzikowski, Mitchell Lee",18,NUSP
NUSP,529,Family Behavioral Health,2662,Pop Health Nursing Science,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Murphy, Sean P",15,NUSP
NUSP,536,Hlth & Illness II:Gero Care,2462,Biobehavioral Nursing Science,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Amusina, Olga",16,NUSP
NUSP,549,Bio Basis Wmn Hlth/Peri II,2842,Human Development Nursing Sci,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bennett, Amanda Davis",12,NUSP
NUSP,556,Health Care of Women II,2842,Human Development Nursing Sci,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Adlam, Kirby Jordana",14,NUSP
NUSP,559,Dimens Midwifery&Wmn Hlth Prac,2842,Human Development Nursing Sci,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Pearson, Pamela",26,NUSP
NUSP,590,Fam-Foc Hlth Mgmt Prim Care,2662,Pop Health Nursing Science,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Clarke, Mara Michele",25,NUSP
ORTD,525,Craniofacial Anomalies II,2978,Orthodontics,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nicholas, Christina Lynne",17,ORTD
ORTD,595,Seminar in Orthodontics,2978,Orthodontics,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,"Oubaidin, Maysaa",24,ORTD
ORTD,667,Ortho-Perio Relationships,2978,Orthodontics,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,"Atsawasuwan, Phimon",13,ORTD
OSCI,504,Advanced Dental Materials,2758,Dentistry Administration,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Campbell, Stephen D",10,OSCI
OSCI,544,Adv Craniofacial Anatomy,2758,Dentistry Administration,15,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reed, David Andrew",22,OSCI
OSCI,562,Functional Craniofacial Bio,2758,Dentistry Administration,26,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nicholas, Christina Lynne",38,OSCI
OSCI,563,Wound Healing and Regenerative,2758,Dentistry Administration,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ravindran, Sriram",35,OSCI
OSCI,564,Interdisciplinary Research Sem,2758,Dentistry Administration,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,"Miller, Steven",31,OSCI
OT,350,Introduction to OT,2725,Occupational Therapy,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arias, Dalmina Lisette",18,OT
OT,548,Fieldwork Level IIA,2725,Occupational Therapy,0,0,0,0,0,0,0,0,2,0,0,0,0,42,2,0,"Preissner, Katharine Leigh",46,OT
OT,549,Fieldwork Level IIB,2725,Occupational Therapy,0,0,0,0,0,0,0,0,71,0,1,0,0,0,0,1,"Preissner, Katharine Leigh",73,OT
OT,610,Conceptual Practice Models,2725,Occupational Therapy,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arias, Dalmina Lisette",40,OT
OT,611,Occupational Performance,,,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lee, Jenica",40,OT
OT,612,Occupational Performance,2725,Occupational Therapy,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stoffel, Ashley",40,OT
OT,615,Prof Develop & Leadership 2,2725,Occupational Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,"Vandenend, Toni",40,OT
OT,617,Research Foundations 2,2725,Occupational Therapy,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magasi, Susan",40,OT
PA,431,Civic Technology,2694,"Pub Policy, Mgmt, & Analytics",27,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,"Gawel, Jeffrey",32,PA
PA,435,GIS for Public Managers,2694,"Pub Policy, Mgmt, & Analytics",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,"Kleinschmit, Stephen",15,PA
PA,446,Coding Civic Data Applications,2694,"Pub Policy, Mgmt, & Analytics",7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Ni, Shen",12,PA
PA,467,Civic Engagement,2694,"Pub Policy, Mgmt, & Analytics",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Hoereth, Joseph Kwame",15,PA
PA,505,Public Management Practices,2694,"Pub Policy, Mgmt, & Analytics",29,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,"Liang, Jiaqi",36,PA
PA,506,Public Policy Dev and Process,2694,"Pub Policy, Mgmt, & Analytics",19,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ehrlich, David",29,PA
PA,541,Adv Data Analysis I,2694,"Pub Policy, Mgmt, & Analytics",14,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Siciliano, Michael D",25,PA
PA,544,Qual Resrch Methods in PA,2694,"Pub Policy, Mgmt, & Analytics",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Albrecht, Kate Rose",11,PA
PA,561,Intergovernmental Mgmt,2694,"Pub Policy, Mgmt, & Analytics",0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,"Carr, Jered",17,PA
PA,571,Nonprofit Management,2694,"Pub Policy, Mgmt, & Analytics",11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Taylor, Michele Rodriguez",14,PA
PA,577,Survey Questionnaire Design,2245,Community Health Sciences,15,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Holbrook, Allyson L.",20,PA
PA,590,Public Admin Capstone,2694,"Pub Policy, Mgmt, & Analytics",26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Gawel, Jeffrey",27,PA
PA,592,Professional Portfolio,2694,"Pub Policy, Mgmt, & Analytics",0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,"Brown, Lawrence Allen",21,PA
PCOL,595,Pharmacology Seminar,2494,Pharmacol & Regenerative Med,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,"Karginov, Andrei",23,PCOL
PELE,600,Elective Clerkship,2889,Administration & General,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,"Thomas, Dorian E",14,PELE
PELE,604,Intro to Emergency Medicine,2848,Surgery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thomas, Dorian E",0,PELE
PELE,606,INNOV in Rural & Global Hlth,2554,Internal Medicine,0,0,0,0,0,0,0,11,0,0,7,0,0,0,0,0,"Wenzel, Loni L",18,PELE
PELE,607,M3 Neurology Clerkship,2519,Neurology,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,"Belcher, Jaymi M",6,PELE
PELE,620,Pharmacology Basic Sci,2565,Cancer Biology & Pharmacology,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"Thomas, Dorian E",17,PELE
PERI,611,Classic Perio Lit Review,2735,Periodontics,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schmerman, Michael L",12,PERI
PERI,613,Current Perio Lit Seminar,2735,Periodontics,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Karateew, Edward Dwayne",12,PERI
PERI,620,Periodontics Clinic,2735,Periodontics,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Karateew, Edward Dwayne",12,PERI
PERI,630,Treatment Planning in Perio,2735,Periodontics,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rosenfeld, Alan L",12,PERI
PHAR,201,Pharmaceutical Care in the US,2712,Pharmacy,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hanakahi, Leslyn",19,PHAR
PHAR,412,Pharmacy Practice: Community,2712,Pharmacy,76,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Eades, Amanda Lynn",80,PHAR
PHAR,413,Pharmacy Practice: Hospital,2712,Pharmacy,65,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sawyer, Kathryn Mae",74,PHAR
PHAR,414,Pharmacy Practice:Patient Care,2712,Pharmacy,152,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Sawyer, Kathryn Mae",174,PHAR
PHAR,423,Biomedicinal Chemistry,2712,Pharmacy,94,47,20,0,4,0,0,0,2,0,0,0,0,0,0,0,"Bruzik, Karol S",167,PHAR
PHAR,432,Pharmaceutics II,2712,Pharmacy,91,57,18,0,3,0,0,0,1,0,0,0,0,0,0,1,"Tolhurst, Thomas Albert",171,PHAR
PHAR,434,Pharmaceutics IV,2712,Pharmacy,99,58,9,0,0,0,0,0,1,0,1,0,0,0,0,0,"Bartels, Bradley David",168,PHAR
PHAR,438,Intro to Drug Information,2712,Pharmacy,149,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ipema, Heather Joy",168,PHAR
PHAR,439,Epidemiology/Biostatistics,2712,Pharmacy,158,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lee, Todd A.",174,PHAR
PHAR,440,Evidence-Based Medicine,2712,Pharmacy,94,62,16,0,2,0,0,0,0,0,0,0,0,0,0,0,"Sarna, Katherine Viktoria",174,PHAR
PHAR,461,Pharmacy&US Healthcare System,2712,Pharmacy,112,44,14,1,1,0,0,0,1,0,0,0,0,0,0,0,"Nutescu, Edith",173,PHAR
PHAR,466,PhLAMES 2,2712,Pharmacy,0,0,0,0,0,0,0,0,0,0,0,0,0,161,7,0,"Lee, James Chao-Shen",168,PHAR
PHAR,468,PhLAMES 4,2712,Pharmacy,0,0,0,0,0,0,0,0,0,0,3,0,0,167,2,0,"Carson, Erin Lee",172,PHAR
PHAR,470,PhLAMES 6,2712,Pharmacy,0,0,0,0,0,0,0,0,0,0,1,0,0,155,0,0,"Grider, Linda Marie",156,PHAR
PHAR,472,PhLAMES 8,2712,Pharmacy,0,0,0,0,0,0,0,0,1,0,0,0,0,160,0,0,"Carmichael, Annette Alice",161,PHAR
PHAR,501,PDAT 1: Self-Care,2712,Pharmacy,50,75,31,0,6,0,0,0,1,0,0,0,0,0,0,1,"Ali, Asima N",164,PHAR
PHAR,502,PDAT 2: GI/Endocrine,2712,Pharmacy,74,54,37,0,6,0,0,0,2,0,0,0,0,0,0,1,"Jaki, Birgit Ursula",174,PHAR
PHAR,505,PDAT 5: Cardiovascular,2712,Pharmacy,45,78,39,0,8,0,0,0,1,0,0,0,0,0,0,0,"Barbolina, Maria",171,PHAR
PHAR,506,PDAT 6: Infectious Diseases,2712,Pharmacy,38,84,39,0,6,0,0,0,0,0,0,0,0,0,0,0,"Burgos, Rodrigo Mauricio",167,PHAR
PHAR,509,PDAT 9: Hematology/Oncology,2712,Pharmacy,26,68,54,0,11,0,0,0,0,0,0,0,0,0,0,0,"Puri, Sandra Cuellar",159,PHAR
PHAR,510,PDAT 10: Advanced Disease Mgmt,2712,Pharmacy,61,92,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Mucksavage, Jeffrey J",157,PHAR
PHAR,515,Patient Care:Inst/Hospital,2712,Pharmacy,58,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schriever, Allison E",70,PHAR
PHAR,516,Patient Care:AmbCare/Community,2712,Pharmacy,60,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Driscoll, Tara P",67,PHAR
PHAR,566,Management and Informatics,2712,Pharmacy,153,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grider, Linda Marie",164,PHAR
PHAR,567,Pharmacy Law and Ethics,2712,Pharmacy,36,112,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reynolds, Garth Kyle",160,PHAR
PHAR,601,APPE: Ambulatory Patient Care,2712,Pharmacy,48,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Allen, Sheila Mary",53,PHAR
PHAR,602,APPE: Community Pharmacy,2712,Pharmacy,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Allen, Sheila Mary",90,PHAR
PHAR,603,APPE: Hospital/Health-System,2712,Pharmacy,74,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Allen, Sheila Mary",78,PHAR
PHAR,604,APPE: Medicine Patient Care,2712,Pharmacy,60,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Allen, Sheila Mary",70,PHAR
PHIL,100,Intro to Philosophy,2637,Philosophy,9,19,14,2,0,0,0,0,1,0,0,0,0,0,0,1,"Sinkler, Georgette",46,PHIL
PHIL,101,Critical Thinking,2637,Philosophy,6,10,1,0,1,0,0,0,1,0,0,0,0,0,0,3,Grad Asst,22,PHIL
PHIL,101,Critical Thinking,2637,Philosophy,12,13,8,0,3,0,0,0,3,0,0,0,0,0,0,5,"Whipple, John",44,PHIL
PHIL,102,Introductory Logic,2637,Philosophy,37,25,23,7,9,0,0,0,1,0,0,0,0,0,0,10,"Vlasits, Justin Joseph",112,PHIL
PHIL,102,Introductory Logic,2637,Philosophy,6,5,8,2,1,0,0,0,0,0,0,0,0,0,0,3,Grad Asst,25,PHIL
PHIL,103,Introduction to Ethics,2637,Philosophy,4,12,8,2,0,0,0,0,0,0,0,0,0,0,0,2,Grad Asst,28,PHIL
PHIL,107,What is Art?,2637,Philosophy,17,7,0,0,1,0,0,0,1,0,0,0,0,0,0,2,Grad Asst,28,PHIL
PHIL,108,What Is Freedom?,2637,Philosophy,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Fleischacker, Samuel",15,PHIL
PHIL,110,Phil of Love and Sex,2637,Philosophy,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,4,Grad Asst,47,PHIL
PHIL,115,Death,2637,Philosophy,28,13,3,0,1,0,0,0,0,0,0,0,0,0,0,2,Grad Asst,47,PHIL
PHIL,116,Biomedical Ethics,2637,Philosophy,7,11,7,0,0,0,0,0,1,0,0,0,0,0,0,0,Grad Asst,26,PHIL
PHIL,201,Theory of Knowledge,2637,Philosophy,18,1,2,0,2,0,0,0,0,0,0,0,0,0,0,2,Grad Asst,25,PHIL
PHIL,202,Philosophy of Psychology,2637,Philosophy,28,13,2,1,2,0,0,0,2,0,0,0,0,0,0,0,"Schechtman, Marya S",48,PHIL
PHIL,203,Metaphysics,2637,Philosophy,21,3,0,0,1,0,0,0,2,0,0,0,0,0,0,1,Grad Asst,28,PHIL
PHIL,204,Intro to Phil of Science,2637,Philosophy,19,16,2,0,0,0,0,0,1,0,0,0,0,0,0,3,"Hilbert, David R",41,PHIL
PHIL,220,Anc Phil I:Plato & Predecessor,2637,Philosophy,14,3,1,0,4,0,0,0,2,0,0,0,0,0,0,2,"Vlasits, Justin Joseph",26,PHIL
PHIL,224,Hist of Mod Phil II: Kant,2637,Philosophy,4,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,"Sutherland, Daniel L",12,PHIL
PHIL,230,Philosophy of Race & Racism,2637,Philosophy,8,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Martin, Annette",14,PHIL
PHIL,401,Theory of Knowledge,2637,Philosophy,8,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"Small, Charles W",17,PHIL
PHIL,432,Utilitarianism & its Critics,2637,Philosophy,8,6,1,0,2,0,0,0,0,0,0,0,0,0,0,1,"Fleischacker, Samuel",18,PHIL
PHYB,552,Human Physiology II,2386,Physiology and Biophysics,11,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brodie, Mark S",21,PHYB
PHYB,586,Cell Physiology,2386,Physiology and Biophysics,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O'Donnell, Justin Michael",16,PHYB
PHYB,591,Departmental Seminar,2386,Physiology and Biophysics,0,0,0,0,0,0,0,2,0,0,0,0,0,31,0,0,"Shaye, Daniel David",33,PHYB
PHYS,100,Preparatory Physics,2354,Physics,10,5,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Iordanova, Aneta Ivanova",20,PHYS
PHYS,100,Preparatory Physics,2354,Physics,12,5,2,0,3,0,0,0,0,0,0,0,0,0,0,4,"Ugalde, Claudio",26,PHYS
PHYS,112,Astronomy and Universe,2354,Physics,51,22,13,1,4,0,0,0,0,0,0,0,0,0,0,6,"Gerber, Cecilia Elena",97,PHYS
PHYS,131,Physics for Life Sciences I,2354,Physics,61,78,73,6,1,0,0,0,1,0,0,0,0,0,0,14,"DeJonghe, Richard Jerome",234,PHYS
PHYS,131,Physics for Life Sciences I,2354,Physics,20,29,41,9,4,0,0,0,0,0,0,0,0,0,0,14,"Iordanova, Aneta Ivanova",117,PHYS
PHYS,132,Physics for Life Sciences II,2354,Physics,39,54,16,4,3,0,0,0,1,0,0,0,0,0,0,2,"Spille, Jan-Hendrik",119,PHYS
PHYS,132,Physics for Life Sciences II,2354,Physics,54,35,26,2,1,0,0,0,0,0,0,0,0,0,0,1,"Espinoza, Randall",119,PHYS
PHYS,132,Physics for Life Sciences II,2354,Physics,22,19,16,3,6,0,0,0,0,0,1,0,0,0,0,2,"Khalili Araghi, Fatemeh",69,PHYS
PHYS,141,General Physics I,2354,Physics,38,60,59,15,6,0,0,0,0,0,0,0,0,0,0,14,"Hazelton, Ryan Lowell Crites",192,PHYS
PHYS,141,General Physics I,2354,Physics,14,29,28,16,1,0,0,0,1,0,0,0,0,0,0,7,"Espinoza, Randall",96,PHYS
PHYS,142,General Physics II,2354,Physics,16,34,28,8,3,0,0,0,0,0,0,0,0,0,0,5,"Barkan, Adrian",94,PHYS
PHYS,142,General Physics II,2354,Physics,2,23,35,5,3,0,0,0,0,0,0,0,0,0,0,3,"Mills, Corrinne",71,PHYS
PHYS,142,General Physics II,2354,Physics,6,18,27,8,0,0,0,0,0,0,0,0,0,0,0,3,"Ye, Zhenyu",62,PHYS
PHYS,144,Problem-Solving Workshop,2354,Physics,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,"Campuzano, Juan-Carlos",10,PHYS
PHYS,240,Fund of Modern Quantum Theory,2354,Physics,13,4,4,4,1,0,0,0,0,0,0,0,0,0,0,3,"Imbo, Tom David",29,PHYS
PHYS,241,Experiments in Modern Physics,2354,Physics,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Evdokimov, Anatoly",14,PHYS
PHYS,245,Vibrations/Waves/Thermal Phys,2354,Physics,5,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Evdokimov, Olga",16,PHYS
PHYS,260,Intro Thermal Physics,2354,Physics,22,24,16,3,1,0,0,0,0,0,0,0,0,0,0,2,"Schlossman, Mark L",68,PHYS
PHYS,402,Electromagnetism II,2354,Physics,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Yee, Ho-Ung",10,PHYS
PHYS,412,Quantum Mechanics II,2354,Physics,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schroeder, Walter Andreas",10,PHYS
PHYS,425,Modern Optics,2354,Physics,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Schroeder, Walter Andreas",11,PHYS
PHYS,441,Theoretical Mechanics,2354,Physics,2,0,0,0,0,0,0,0,1,0,14,0,0,0,0,2,"Barkan, Adrian",19,PHYS
PHYS,450,Molecular Biophysics of Cell,2354,Physics,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,14,PHYS
PHYS,502,Electrodynamics II,2354,Physics,13,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stephanov, Mikhail A",23,PHYS
PHYS,512,Quantum Mechanics II,2354,Physics,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grein, Christoph Hermann",21,PHYS
PHYS,552,Particle Physics II,2354,Physics,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Cavanaugh, Richard",17,PHYS
PHYS,595,Graduate Seminar,2354,Physics,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3,0,"Imbo, Tom David",40,PHYS
PMPR,327,Lifestyle Mods in Disease Mgmt,2967,Pharmacy Practice,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kim, Shiyun",28,PMPR
PMPR,328,Evidence Based Phytotherapy,2967,Pharmacy Practice,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mahady, Gail B.",37,PMPR
PMPR,334,Mindfulness Practice,2967,Pharmacy Practice,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"McQuade, Brianna Michelle",20,PMPR
PMPR,339,Exploration of Telemedicine,2967,Pharmacy Practice,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Michienzi, Sarah M",12,PMPR
PMPR,345,Clinical Toxicology,2967,Pharmacy Practice,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gimbar, Renee Petzel",12,PMPR
PMPR,347,Adv Transplant Therapeutics,2967,Pharmacy Practice,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Benken, Jamie Jo",10,PMPR
PMPR,348,Adv Topics in Ambulatory Care,2967,Pharmacy Practice,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hellenbart, Erika Lynn",14,PMPR
PMPR,358,Pharmacotherapeutic Issue,2967,Pharmacy Practice,14,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mathew, Sheryl",24,PMPR
PMPR,359,Topics Post-Grad Training,2967,Pharmacy Practice,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ohler, Kirsten H",27,PMPR
PMPR,370,Pharmacy Grand Rounds,2967,Pharmacy Practice,0,0,0,0,0,0,0,0,0,0,14,0,0,130,0,0,"Gross, Alan Edward",144,PMPR
PMPR,376,Applied Research Methods,2967,Pharmacy Practice,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bursua, Adam",17,PMPR
PMPR,380,Undergrad Resrch Pharm Pract,2967,Pharmacy Practice,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Hughes, Bradley Robert",10,PMPR
PMPR,380,Undergrad Resrch Pharm Pract,2967,Pharmacy Practice,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Byun, Margaret Hae Young",41,PMPR
PMPR,381,Chronic Kidney Disease (CKD),2967,Pharmacy Practice,9,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,"Drambarean, Beatrice",15,PMPR
PMPR,383,Managed Care Pharmacy,2967,Pharmacy Practice,20,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shilka, John Steven",34,PMPR
