CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
MOVI,130,Korean Culture through Films,2714,Linguistics,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Kim, Hanae",14,MOVI
MOVI,232,Film History I: 1890-WWII,2492,English,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"Rubin, Martin L.",10,MOVI
MTHT,400,Methods Tchg Secnd Math I,2610,"Math, Statistics, & Comp Scnc",11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Schubert, Erin Rose",14,MTHT
MTHT,450,Concepts Elem/Mid Schl Math I,2610,"Math, Statistics, & Comp Scnc",18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Schubert, Erin Rose",22,MTHT
MTHT,467,Intr Number Theory w/Applic,2610,"Math, Statistics, & Comp Scnc",17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Schubert, Erin Rose",22,MTHT
MTHT,490,Topics in Tchng Second Math,2610,"Math, Statistics, & Comp Scnc",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Martinez, Mara Vanina",15,MTHT
MUS,100,Introduction To Music I,2680,Music,169,85,34,18,32,0,0,0,0,0,0,0,0,0,0,22,"Lewis, Andrew",360,MUS
MUS,101,Music Theory I,2680,Music,4,5,3,1,2,0,0,0,0,0,0,0,0,0,0,2,"Gillespie, Amos",17,MUS
MUS,101,Music Theory I,2680,Music,6,3,2,3,2,0,0,0,1,0,0,0,0,0,0,0,"Everett, Yayoi Uno",17,MUS
MUS,103,Ear Training I,2680,Music,6,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,"Everett, Yayoi Uno",19,MUS
MUS,103,Ear Training I,2680,Music,5,4,2,2,2,0,0,0,0,0,0,0,0,0,0,2,"Gillespie, Amos",17,MUS
MUS,107,Fundamentals Of Music Theory,2680,Music,166,58,14,3,15,0,0,0,0,0,0,0,0,0,0,8,"Huang, Hai Tao",264,MUS
MUS,110,Convocation/Recital,2680,Music,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,"Bergonzi, Louis S",31,MUS
MUS,111,Master Class Performance,2680,Music,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,"Bergonzi, Louis S",30,MUS
MUS,114,Jazz History,2680,Music,15,14,12,7,15,0,0,0,0,0,0,0,0,0,0,4,"Madsen, Christopher Aaron",67,MUS
MUS,114,Jazz History,2680,Music,440,28,10,5,10,0,0,0,0,0,0,0,0,0,0,7,"Murphy, Daniel G",500,MUS
MUS,118,American Popular Music,2680,Music,170,133,58,21,75,0,0,0,0,0,0,0,0,0,0,21,"Kamps, Jordan",478,MUS
MUS,118,American Popular Music,2680,Music,69,12,5,3,8,0,0,0,0,0,0,0,0,0,0,3,"Rosenberg, Ruth Emily",100,MUS
MUS,127,Latin American Music,2680,Music,132,74,37,16,50,0,0,0,0,0,0,0,0,0,0,21,"McNally, James Edward",330,MUS
MUS,127,Latin American Music,2680,Music,684,65,20,7,30,0,0,0,0,0,1,0,0,0,0,21,"Rodriguez-Barilari, Elbio",828,MUS
MUS,151,Concert Band,2680,Music,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Carlson, Nicholas",36,MUS
MUS,151,Concert Band,2680,Music,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"Vongvithayamathakul, Christopher",29,MUS
MUS,152,Instrumental Ensembles,2680,Music,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Kamps, Jordan",12,MUS
MUS,153,University Choir,2680,Music,21,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3,"Lewis, Andrew",28,MUS
MUS,154,Chamber Choir,2680,Music,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Calisesi Maidens, Liza Marie",19,MUS
MUS,155,Women's Choral Ensemble,2680,Music,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Calisesi Maidens, Liza Marie",10,MUS
MUS,156,Pep Band,2680,Music,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Stemley, Ronald G",31,MUS
MUS,157,University Orchestras,2680,Music,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,"Fawkes, Timothy",19,MUS
MUS,159,Jazz Ensemble,2680,Music,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,"Deadman, Randall Carey",13,MUS
MUS,159,Jazz Ensemble,2680,Music,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,"Stryker, Michael",13,MUS
MUS,170,Keyboard Skills I,2680,Music,23,9,4,0,1,0,0,0,0,0,0,0,0,0,0,2,"Murphy, Daniel G",39,MUS
MUS,181,Instrumental Lessons-30 Min,2680,Music,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,10,MUS
MUS,201,Theory Of Music III,2680,Music,1,7,6,1,2,0,0,0,2,0,0,0,0,0,0,1,"Tot, Zvonimir",20,MUS
MUS,203,Ear Training III,2680,Music,8,5,2,0,2,0,0,0,2,0,0,0,0,0,0,1,"Tot, Zvonimir",20,MUS
MUS,223,Music Technology,2680,Music,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Ingebritsen, Ryan K",10,MUS
MUS,227,Music Cultures Of World,2680,Music,16,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"McNally, James Edward",27,MUS
MUS,231,Music History II,2680,Music,5,3,1,0,6,0,0,0,1,0,0,0,0,0,0,1,"Saunders, Harris S",17,MUS
MUS,232,Music History III,2680,Music,1,16,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Saunders, Harris S",20,MUS
MUS,240,"Music, Gender and Culture",2680,Music,6,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,"Rosenberg, Ruth Emily",15,MUS
MUS,290,Foundations of Music Industry,2680,Music,10,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,"Difazio, Robert Scott",15,MUS
MUS,299,Independent Study,2680,Music,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,"Collerd, Gene J",12,MUS
MUSE,532,Museum Collections,2985,Program in MUSE,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,"Hearn, Skyla S",16,MUSE
MUSE,543,Writing for Exhibitions,2985,Program in MUSE,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mensah, Lucy Kwabah",17,MUSE
MUSE,545,"Museum Genres, Pract and Inst",2985,Program in MUSE,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lopez Garcia, Maria Eugenia",17,MUSE
NATS,105,Phys Syst Earth and Space Sci,2931,Natural Science,34,22,11,1,1,0,0,0,0,0,0,0,0,0,0,5,"Sit, Stefany",74,NATS
NATS,200,Tutoring in Sci Learning Ctr,2931,Natural Science,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,"Liubicich, Danielle",61,NATS
NEUS,501,Foundations of Neuroscience I,2480,Graduate Admin,9,8,0,0,0,0,0,2,0,0,0,0,0,0,0,1,"Sharma, Kamal",20,NEUS
NEUS,595,Neuroscience Journal Club,2480,Graduate Admin,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,"Peters, Christian",30,NEUS
NUEL,244,History Prof Nursing in U.S.,2591,Nursing Administration,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Franck, Gwyneth Rhiannon",13,NUEL
NUEL,250,Human Development Life Span,2662,Pop Health Nursing Science,6,25,19,4,5,0,0,0,0,0,0,0,0,0,0,9,"Breitmayer, Bonnie J",68,NUEL
NUEL,510,Instr Desgn/Deliv Nsg Hlth Sci,2462,Biobehavioral Nursing Science,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Krassa, Teresa J",30,NUEL
NUEL,522,Palliative Mgmt Pain/Symptms,2462,Biobehavioral Nursing Science,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Obrecht, Jennifer",16,NUEL
NUEL,524,Soc-cul/Eth Palliative Care,2842,Human Development Nursing Sci,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rabelais, Em",14,NUEL
NUEL,585,Research Seminar,2842,Human Development Nursing Sci,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,"McFarlin, Barbara",12,NUEL
NUPR,415,Integrated Practicum III,2842,Human Development Nursing Sci,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,"Ricca, Paige Quigley",40,NUPR
NUPR,415,Integrated Practicum III,2842,Human Development Nursing Sci,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Grubbs, Robin",10,NUPR
NUPR,416,Integrated Practicum IV,2662,Pop Health Nursing Science,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,"Singer, Rebecca M",38,NUPR
NUPR,514,School Nursing Internship,2662,Pop Health Nursing Science,28,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Shannon, Robin Adair",34,NUPR
NUPR,520,Clinical Synthesis Practi,2842,Human Development Nursing Sci,85,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Obrecht, Jennifer",93,NUPR
NUPR,522,Clinical Prac Primry Care II,2662,Pop Health Nursing Science,30,7,0,0,1,0,0,5,0,0,0,0,0,0,0,0,"Woroch, Ruth Audrey",43,NUPR
NUPR,539,NP Pract I:Mgmt Hlth/Ill Adult,2462,Biobehavioral Nursing Science,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carlucci, Melissa Ann",15,NUPR
NUPR,551,Prac: hlth maint/ac il ch,2842,Human Development Nursing Sci,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Juliano, Gina M",13,NUPR
NUPR,556,EBP 4,2591,Nursing Administration,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Diegel-Vacek, Lauren Jeanne",17,NUPR
NUPR,556,EBP 4,2591,Nursing Administration,33,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,"Durham, Marianne Lawler",37,NUPR
NUPR,557,EBP 5,2591,Nursing Administration,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Durham, Marianne Lawler",21,NUPR
NUPR,557,EBP 5,2591,Nursing Administration,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Bennett, Amanda Davis",16,NUPR
NUPR,572,Practicum: Hlth Care of Women,2842,Human Development Nursing Sci,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Thornton, Patrick Douglas",19,NUPR
NUPR,573,Practicum: Birth & the Newborn,2842,Human Development Nursing Sci,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pearson, Pamela",16,NUPR
NURS,204,Professional Nursing 1,2462,Biobehavioral Nursing Science,28,17,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hovey, Susan L",48,NURS
NURS,204,Professional Nursing 1,2462,Biobehavioral Nursing Science,57,35,2,0,0,0,0,0,0,0,0,0,0,0,0,2,"Kent, Denise Anne",96,NURS
NURS,204,Professional Nursing 1,2462,Biobehavioral Nursing Science,0,44,19,0,0,0,0,0,0,0,0,0,0,0,0,1,"Krassa, Teresa J",64,NURS
NURS,212,Hlth Assessment /Communication,2462,Biobehavioral Nursing Science,77,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Kociak, Kathleen",96,NURS
NURS,212,Hlth Assessment /Communication,2462,Biobehavioral Nursing Science,34,9,1,0,4,0,0,0,2,0,0,0,0,0,0,3,Grad Asst,53,NURS
NURS,212,Hlth Assessment /Communication,2462,Biobehavioral Nursing Science,13,23,6,5,0,0,0,0,0,0,0,0,0,0,0,1,"Scoggins, Lorna Jean Bloome",48,NURS
NURS,212,Hlth Assessment /Communication,2462,Biobehavioral Nursing Science,2,42,10,0,9,0,0,0,0,0,0,0,0,0,0,1,"Krassa, Teresa J",64,NURS
NURS,221,Foundations-Nursing Practice,2462,Biobehavioral Nursing Science,10,26,8,2,2,0,0,0,0,0,0,0,0,0,0,2,"Tracy, Susan",50,NURS
NURS,221,Foundations-Nursing Practice,2462,Biobehavioral Nursing Science,8,52,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Leipold, Catherine",64,NURS
NURS,221,Foundations-Nursing Practice,2462,Biobehavioral Nursing Science,38,52,0,1,1,0,0,0,0,0,0,0,0,0,0,4,"Salievska, Afrodita",96,NURS
NURS,223,Patho/Pharm 1,2462,Biobehavioral Nursing Science,26,40,20,11,2,0,0,0,0,0,0,0,0,0,0,3,"Calik, Michael William",102,NURS
NURS,223,Patho/Pharm 1,2462,Biobehavioral Nursing Science,3,25,10,9,1,0,0,0,0,0,0,0,0,0,0,2,"Sarginson, Dawn R",50,NURS
NURS,223,Patho/Pharm 1,2462,Biobehavioral Nursing Science,3,27,19,0,14,0,0,0,0,0,0,0,0,0,0,1,"Leipold, Catherine",64,NURS
NURS,232,Professional Nursing,2591,Nursing Administration,44,15,1,0,3,0,0,1,0,0,0,0,0,0,0,2,Grad Asst,66,NURS
NURS,242,Contemporary Nursing,2591,Nursing Administration,22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,25,NURS
NURS,304,Professional Nursing 3,2462,Biobehavioral Nursing Science,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wendler, Mary Cecilia",41,NURS
NURS,304,Professional Nursing 3,2462,Biobehavioral Nursing Science,61,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kent, Denise Anne",91,NURS
NURS,304,Professional Nursing 3,2462,Biobehavioral Nursing Science,42,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Williams, Jeffery L",64,NURS
NURS,316,Nursing Informatics,2591,Nursing Administration,106,12,2,0,2,0,0,0,1,0,22,0,0,0,0,5,Grad Asst,150,NURS
NURS,322,Intro to Nsg Rrsch/Statistics,2591,Nursing Administration,49,13,0,0,0,0,0,0,3,0,0,0,0,0,0,2,Grad Asst,67,NURS
NURS,331,Childbearing Women & Families,2842,Human Development Nursing Sci,10,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Smith, Pamela Chase",32,NURS
NURS,331,Childbearing Women & Families,2842,Human Development Nursing Sci,13,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"Maeder, Angela Beth",44,NURS
NURS,331,Childbearing Women & Families,2842,Human Development Nursing Sci,1,14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Woods, Rachel Ann",20,NURS
NURS,332,Caring Theory Prof Nrsg Prac,2591,Nursing Administration,28,5,1,0,3,0,0,0,0,0,0,0,0,0,0,2,"Vega, Leta Marie",39,NURS
NURS,341,Care of Children & Families,2842,Human Development Nursing Sci,22,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Graal, Kathleen",43,NURS
NURS,341,Care of Children & Families,2842,Human Development Nursing Sci,4,14,2,0,0,0,0,0,0,0,1,0,0,0,0,0,"Hale, Renae Denise",21,NURS
NURS,341,Care of Children & Families,2842,Human Development Nursing Sci,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yardley, Taylor Marie",32,NURS
NURS,361,Nursing Care of Populations,2662,Pop Health Nursing Science,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madura, Karen Janet",48,NURS
NURS,361,Nursing Care of Populations,2662,Pop Health Nursing Science,8,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sperry, Amanda Susanne",32,NURS
NURS,361,Nursing Care of Populations,2662,Pop Health Nursing Science,6,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"VanSchyndel, Jennie Lammert",21,NURS
NURS,362,Nursing Health Promotion,2591,Nursing Administration,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,Grad Asst,29,NURS
NURS,371,Acute Care Nursing & Care Mgmt,2462,Biobehavioral Nursing Science,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Morris, Kathleen Ann",20,NURS
NURS,371,Acute Care Nursing & Care Mgmt,2462,Biobehavioral Nursing Science,6,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Castro, Helen Johanna",47,NURS
NURS,371,Acute Care Nursing & Care Mgmt,2462,Biobehavioral Nursing Science,11,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carter, Alisha",33,NURS
NURS,377,Integrative Practice Exp,2462,Biobehavioral Nursing Science,22,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"McPherson, Sara Elisabeth",41,NURS
NURS,377,Integrative Practice Exp,2462,Biobehavioral Nursing Science,38,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Betka, Alisha Annette",64,NURS
NURS,377,Integrative Practice Exp,2462,Biobehavioral Nursing Science,84,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vanderzwan, Kathryn Julia",91,NURS
NURS,397,Issues in Nursing Practice,2591,Nursing Administration,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,24,NURS
NURS,397,Issues in Nursing Practice,2591,Nursing Administration,14,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,"Potts, Lisa Ann",22,NURS
NURS,397,Issues in Nursing Practice,2591,Nursing Administration,21,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Vega, Leta Marie",30,NURS
NURS,403,"Cultr Fluency, Comm, & Ethics",2662,Pop Health Nursing Science,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Munoz, Elizabeth Ellen Glavan",15,NURS
NURS,403,"Cultr Fluency, Comm, & Ethics",2662,Pop Health Nursing Science,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gorman, Geraldine",79,NURS
NURS,406,IHC: Community,2662,Pop Health Nursing Science,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Singer, Rebecca M",38,NURS
NURS,412,IHC: Wmn/Chldrn/Family,2842,Human Development Nursing Sci,31,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Johnson, Robin A",50,NURS
NURS,421,Pathophysiology,2462,Biobehavioral Nursing Science,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Williams, Jeffery L",15,NURS
NURS,421,Pathophysiology,2462,Biobehavioral Nursing Science,58,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bronas, Ulf Gunnar",80,NURS
NURS,511,Epidemiology & Statistics,2662,Pop Health Nursing Science,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"Eldeirawi, Kamal",88,NURS
NURS,515,EBP 1,2842,Human Development Nursing Sci,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schultz, Celeste M",51,NURS
NURS,515,EBP 1,2842,Human Development Nursing Sci,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Vonderheid, Susan Catherine",38,NURS
NURS,516,EBP 2,2462,Biobehavioral Nursing Science,19,13,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"Rugen, Kathryn Wirtz",35,NURS
NURS,517,Leadership & Policy,2842,Human Development Nursing Sci,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gampetro, Pamela J",54,NURS
NURS,518,Quality & Safety,2662,Pop Health Nursing Science,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kirkbride, Geri L",107,NURS
NURS,519,Hlth Equity & Soc Determinants,2662,Pop Health Nursing Science,107,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stogis, Sheryl L.",122,NURS
NURS,531,Pharmacotherapeutics,2462,Biobehavioral Nursing Science,41,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Amusina, Olga",55,NURS
NURS,531,Pharmacotherapeutics,2462,Biobehavioral Nursing Science,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vuckovic, Karen Mary",22,NURS
NURS,532,Comp Hlth Asmnt Adv Nrsng Prac,2662,Pop Health Nursing Science,56,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Pierre, Natacha G",72,NURS
NURS,533,Appld Pharmacotherapeutics APN,2591,Nursing Administration,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Walsh, Susan",20,NURS
NURS,533,Appld Pharmacotherapeutics APN,2591,Nursing Administration,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Fitz, Sarah",16,NURS
NURS,534,Advanced Physiology,2462,Biobehavioral Nursing Science,41,37,10,2,0,0,0,0,0,0,0,0,0,0,0,8,"Quinn, Lauretta T",98,NURS
NURS,535,Advanced Pathophysiology,2842,Human Development Nursing Sci,73,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"Koenig, Mary Dawn",81,NURS
NURS,540,APN Issues and Policy,2662,Pop Health Nursing Science,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thorlton, Janet Rose",42,NURS
NURS,542,Health Promotion Theories,2662,Pop Health Nursing Science,69,6,0,0,2,0,0,0,0,0,0,0,0,0,0,1,"Johnson, Amy Jo",78,NURS
NURS,553,Strategic & Financial Planning,2662,Pop Health Nursing Science,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vortman, Rebecca Kathleen",71,NURS
NURS,555,EBP 3,2662,Pop Health Nursing Science,33,7,1,0,0,0,0,0,0,0,0,0,0,0,0,4,"Durham, Marianne Lawler",45,NURS
NURS,588,Nrsg Ldrshp in Global Health,2662,Pop Health Nursing Science,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Culbert, Gabriel John",11,NURS
NUSP,512,Ed Perspectives/School Ns,2662,Pop Health Nursing Science,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madura, Karen Janet",27,NUSP
NUSP,513,School Nsg Theory/Trends,2662,Pop Health Nursing Science,31,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Moss, Eileen M",35,NUSP
NUSP,516,Hlth Mgmt Primary Care II,2662,Pop Health Nursing Science,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wolak, Jacqueline Jean",32,NUSP
NUSP,526,C/A Mental Hlth Assess & Inter,2662,Pop Health Nursing Science,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Murphy, Sean P",12,NUSP
NUSP,528,Ment Hlth Promo & Dx Prevent,2662,Pop Health Nursing Science,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Handrup, Cynthia Taylor",20,NUSP
NUSP,534,Mgt I: Adult-Gero NP AC & PC,2462,Biobehavioral Nursing Science,4,19,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Burt, Leah Susanne",26,NUSP
NUSP,544,Lead Trans of Hlth Care & Syst,2662,Pop Health Nursing Science,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vortman, Rebecca Kathleen",19,NUSP
NUSP,548,Bio Basis Wmn Hlth/Perinatl I,2842,Human Development Nursing Sci,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rutherford, Julienne",17,NUSP
NUSP,550,Issues:Rsrch&Pract Wmn's Hlth,2842,Human Development Nursing Sci,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Klima, Carrie",15,NUSP
NUSP,554,Mgmt acute/chr cond child,2842,Human Development Nursing Sci,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"Walsh, Susan",20,NUSP
NUSP,555,Health Care of Women I,2842,Human Development Nursing Sci,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liese, Kylea Laina",25,NUSP
NUSP,557,Health Care of Women III,2842,Human Development Nursing Sci,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pearson, Pamela",19,NUSP
OMDS,623,Temporomandibular Disorders,2757,Oral and Maxillofacial Surgery,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,"Sahni, Jasjot Kaur",23,OMDS
ORTD,524,Craniofacial Anomalies I,2978,Orthodontics,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nicholas, Christina Lynne",16,ORTD
ORTD,595,Seminar in Orthodontics,2978,Orthodontics,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,"Kusnoto, Budi",25,ORTD
OSCI,560,Regulation Dental Healthcare,2758,Dentistry Administration,3,2,0,0,0,0,0,0,24,0,0,0,0,0,0,0,"Le Hew, Charles W",29,OSCI
OSCI,561,Molecular Basis Oral Diseases,2758,Dentistry Administration,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,"Wu, Christine Da-Ruh",30,OSCI
OSCI,564,Interdisciplinary Research Sem,2758,Dentistry Administration,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,"Cooper, Lyndon F",59,OSCI
OSCI,595,Oral Science Research Seminar,2758,Dentistry Administration,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Crowe, David Lee",11,OSCI
OSCI,598,Master's Thesis Research,2758,Dentistry Administration,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Avenetti, David",10,OSCI
OT,500,Theories of Occup Therapy,2725,Occupational Therapy,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Fisher, Gail S",46,OT
OT,501,Occ Performance Adults&Adoles,2725,Occupational Therapy,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lee, Jenica",46,OT
OT,502,Medical Conditions,2725,Occupational Therapy,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,1,"Januszewski, Celeste Ann",46,OT
OT,506,Dev of Therapeutic Self,2725,Occupational Therapy,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Januszewski, Celeste Ann",46,OT
OT,507,Intro to OT Practice,2725,Occupational Therapy,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Januszewski, Celeste Ann",46,OT
OT,510,Research in Occup Therapy,2725,Occupational Therapy,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mirza, Mansha Parven",46,OT
OT,522,Funct Movement & Mobility,2725,Occupational Therapy,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Francis, Rachel M",45,OT
OT,523,Cog & Perceptn in Action,2725,Occupational Therapy,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stoffel, Ashley",46,OT
OT,535,Synthesis II,2725,Occupational Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,"Lee, Jenica",47,OT
OT,538,Intro Advanced Practice in OT,2725,Occupational Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,"Stoffel, Ashley",46,OT
OT,564,Leadership and Mgmt in OT,2725,Occupational Therapy,40,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,"Carroll, Theresa M",46,OT
OT,590,Proseminar in OT,2725,Occupational Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Hammel, Joy M",18,OT
OT,595,Seminar in OT,2725,Occupational Therapy,0,0,0,0,0,0,0,2,0,0,0,0,0,46,0,0,"Peterson, Elizabeth Walker",48,OT
PA,401,Foundations of Public Service,2694,"Pub Policy, Mgmt, & Analytics",10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Liang, Jiaqi",24,PA
PA,401,Foundations of Public Service,2694,"Pub Policy, Mgmt, & Analytics",16,7,1,0,0,0,0,0,1,0,0,0,0,0,0,2,"Yang-Clayton, Kathleen",27,PA
PA,402,Principles of Data Analysis,2694,"Pub Policy, Mgmt, & Analytics",33,14,3,0,0,0,0,0,3,0,0,0,0,0,0,5,"Holbrook, Allyson L.",58,PA
PA,403,Economics for Mgmt and Policy,2694,"Pub Policy, Mgmt, & Analytics",9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Wu, Yonghong",16,PA
